Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128
1290.2502,0.35474807,0.37946036,0.41451728,0.39141023,0.4209742,0.4228139,0.40253225,0.39568555,0.4004923,0.34921277,0.41899568,0.414623,0.33944497,0.3264999,0.4139404,0.33366138,0.41746014,0.26682574,0.28887415,0.27553865,0.40694082,0.42026928,0.4466309,0.3653997,0.37633175,0.4651441,0.3573378,0.39541778,0.22371385,0.2934625,0.36707824,0.37876043,0.3125699,0.41676262,0.3933805,0.44253296,0.3725188,0.45422104,0.4528817,0.37307745,0.27783948,0.2602598,0.44677553,0.43299097,0.35449055,0.45422775,0.4097047,0.37375277,0.4456975,0.38349432,0.4121356,0.3815844,0.43199798,0.44771954,0.38754568,0.37518942,0.28490663,0.35562468,0.42724863,0.41962636,0.3868929,0.4115226,0.37299573,0.39097655,0.40778932,0.38216206,0.40793273,0.40294352,0.44246414,0.41530368,0.3865124,0.12895198,0.4684137,0.4822079,0.4324748,0.47209597,0.37381825,0.35592574,0.39976195,0.43243262,0.40452352,0.44701633,0.44701633,0.4079722,0.370466,0.42267814,0.3897329,0.3897329,0.40883452,0.39325175,0.37552854,0.3637248,0.3977762,0.3429827,0.43740097,0.42191494,0.40708274,0.41985667,0.40799996,0.4410604,0.42668217,0.37500426,0.40623635,0.3121585,0.331241,0.34780723,0.40078878,0.40671986,0.36166438,0.40321755,0.4060757,0.40763995,0.35977814,0.3900013,0.3641864,0.34684858,0.34836295,0.3849496,0.3540953,0.3884341,0.3858803,0.36546457,0.38341537,0.39399442,0.47425064,0.46045548,0.46180004,0.46101263
1297.7052,0.35341874,0.37595567,0.408044,0.3883232,0.41351816,0.4150325,0.39956552,0.39449504,0.3991737,0.34512624,0.41544086,0.41130614,0.33667177,0.3248176,0.4121055,0.33449793,0.4157136,0.2674152,0.2896587,0.2762103,0.40459532,0.4179698,0.44416153,0.36177322,0.37059638,0.4624437,0.35340017,0.3945076,0.22445805,0.29391816,0.36364195,0.3771287,0.30928284,0.41159812,0.3894254,0.43538627,0.36794156,0.44689953,0.44481215,0.37001818,0.2786639,0.26103213,0.44531322,0.43106323,0.35184368,0.4527519,0.40337184,0.37137035,0.4444751,0.38157225,0.40476525,0.37908593,0.42497584,0.4463556,0.38483095,0.372553,0.28256902,0.3544846,0.42473242,0.4211651,0.3837298,0.4084883,0.36879486,0.38386223,0.39930245,0.37697867,0.4021282,0.3960486,0.43779013,0.40712845,0.38089195,0.12822507,0.46968812,0.48354536,0.43033618,0.47326952,0.37205935,0.3510916,0.39720586,0.43378472,0.40122905,0.44510832,0.44510832,0.40558323,0.36814532,0.41990742,0.38733572,0.38733572,0.40790924,0.3880882,0.37116817,0.35938516,0.39252904,0.34046698,0.43883973,0.4180546,0.40348223,0.41605878,0.40328398,0.43755606,0.4232795,0.37032723,0.40425184,0.30753803,0.32736146,0.34294242,0.3955863,0.40205768,0.35756972,0.3961827,0.39969018,0.40210855,0.35508457,0.38844645,0.35822725,0.3409166,0.34295326,0.38032514,0.3485262,0.38200572,0.38002104,0.36030725,0.37608162,0.38897637,0.4720428,0.45858395,0.45952657,0.45918787
1305.1603,0.35087538,0.37062234,0.3989742,0.3834767,0.403257,0.40436977,0.3948545,0.39211673,0.39659876,0.3392324,0.41014764,0.40627056,0.3325106,0.3220643,0.40884125,0.33495608,0.4125744,0.26787278,0.2903144,0.27674896,0.4006678,0.41398287,0.43997148,0.3563899,0.36258724,0.4578299,0.34756604,0.39247602,0.22505207,0.29397097,0.35842925,0.3742564,0.30451122,0.40419397,0.3835094,0.4255461,0.3614234,0.43673736,0.43375567,0.36527604,0.27931947,0.2616959,0.44253385,0.42773688,0.34773678,0.449877,0.39447394,0.3673698,0.44191217,0.37821835,0.39459103,0.37495634,0.41521025,0.44365707,0.3804133,0.36833364,0.27905458,0.35229015,0.4205398,0.42202333,0.37886956,0.40376148,0.36267397,0.37404102,0.38782454,0.3696415,0.39406377,0.3865511,0.43078297,0.39602667,0.37300244,0.12705837,0.47047877,0.4842994,0.42659247,0.47388056,0.3689039,0.34403667,0.39293927,0.4345426,0.39595017,0.44157854,0.44157854,0.4014489,0.36413392,0.4153218,0.3833117,0.3833117,0.40569958,0.3805232,0.36465293,0.35292035,0.3849217,0.33640894,0.43960598,0.41209212,0.39789063,0.41019237,0.396239,0.432079,0.4178412,0.36348253,0.40080252,0.3009811,0.32162583,0.33597606,0.38806096,0.39517388,0.35137153,0.3862829,0.39055288,0.39404434,0.34827337,0.3853855,0.3497679,0.33248687,0.3351459,0.37343964,0.34051988,0.3728879,0.37170562,0.35280186,0.36591184,0.38162333,0.46775874,0.45480195,0.45523447,0.45543808
1312.6144,0.3470127,0.36333385,0.3871982,0.37672824,0.3900734,0.3907093,0.38827816,0.388424,0.39262745,0.33138615,0.40303755,0.3994529,0.3268037,0.3180804,0.4040553,0.3349854,0.40797302,0.26817554,0.29081494,0.2771302,0.3951336,0.40824935,0.43402475,0.34906754,0.35213035,0.4512706,0.3397041,0.38917863,0.22546273,0.29357728,0.35132217,0.37000802,0.29803473,0.39431867,0.37543032,0.41279763,0.3528068,0.4235425,0.41956544,0.35869116,0.27976513,0.2622147,0.43832052,0.42291594,0.34199482,0.4455341,0.38288432,0.36172694,0.4379329,0.3733333,0.38153425,0.36918938,0.40256554,0.439545,0.37419567,0.362462,0.27418756,0.34891272,0.4145937,0.42209634,0.37213877,0.39715782,0.3544893,0.36138824,0.37323815,0.35997447,0.3835806,0.3743044,0.4212988,0.38184917,0.36267218,0.12537615,0.47070402,0.48437777,0.42111182,0.47383225,0.36420634,0.3346947,0.38682434,0.43461096,0.38860288,0.4363435,0.4363435,0.39550325,0.35839322,0.40883806,0.37750897,0.37750897,0.40205002,0.37053612,0.35589093,0.34425256,0.37488878,0.33071786,0.439595,0.40390316,0.39015052,0.4020948,0.386748,0.424535,0.41025868,0.35435987,0.39578426,0.2923496,0.31392333,0.32678306,0.3780913,0.38594577,0.34301493,0.37349668,0.37862647,0.38338673,0.33923405,0.38074562,0.33879027,0.32153425,0.32490528,0.36419144,0.33004317,0.36105037,0.36082864,0.34290585,0.35287872,0.3719147,0.4614795,0.4491425,0.4490042,0.44980338
1320.0685,0.34225306,0.3544808,0.3734087,0.36860043,0.3746719,0.37492672,0.3805418,0.38373092,0.38748273,0.32215604,0.3945117,0.39126474,0.3200601,0.3132896,0.39793125,0.3345199,0.4021175,0.26830956,0.29115403,0.27734673,0.38883236,0.40127572,0.42702395,0.34023285,0.33979508,0.44338503,0.33044207,0.38502717,0.22566055,0.29266122,0.3429502,0.36483407,0.2904344,0.38242117,0.36548626,0.3977874,0.34245658,0.40785897,0.4028464,0.35045394,0.27997127,0.26258072,0.43311766,0.4170206,0.3349892,0.44013044,0.36934575,0.35447684,0.4329369,0.36710337,0.3665932,0.3617891,0.3879861,0.43440723,0.3663201,0.35531637,0.26831937,0.34475717,0.4073195,0.42123583,0.36391824,0.38913226,0.34476346,0.34669346,0.3565383,0.34883133,0.37150744,0.36014786,0.40986595,0.36557764,0.35074306,0.1233322,0.47029474,0.48367786,0.41443345,0.47304517,0.35822973,0.32325944,0.37903073,0.43385848,0.37943697,0.42981094,0.42981094,0.38808855,0.35115975,0.4008607,0.3700708,0.3700708,0.3972732,0.35827816,0.34494558,0.33347178,0.3627089,0.32368654,0.43866572,0.39372015,0.38038403,0.3919011,0.37494546,0.4156171,0.40070733,0.34317178,0.38980407,0.282093,0.30451593,0.31575713,0.3661456,0.37476757,0.33264345,0.35834095,0.36434567,0.3703816,0.32821277,0.37486196,0.32556397,0.30829942,0.3124348,0.35271257,0.3172982,0.34683758,0.34782696,0.3307818,0.33751756,0.36018413,0.45340377,0.44171947,0.441133,0.44237235
1327.5225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334.9756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342.4287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1349.8818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1364.7872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1372.2384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1379.6907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1387.1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1394.5931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402.0433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409.4937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424.3933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1431.8427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1439.292,0.56882006,0.50349087,0.45997077,0.5059496,0.41480526,0.47447512,0.46157372,0.37931496,0.4328999,0.6381687,0.41975027,0.3954916,0.63132507,0.7067792,0.41669273,0.35225263,0.38678557,0.34827918,0.39235803,0.34847394,0.39492536,0.48251742,0.45163497,0.25212872,0.27286094,0.44163004,0.44548315,0.4472654,0.37155887,0.40749043,0.45664018,0.4406179,0.2725756,0.4501843,0.34328893,0.2529839,0.3735942,0.24302354,0.27049392,0.27091664,0.38633066,0.3324332,0.3308854,0.31625244,0.4703476,0.40781018,0.48091707,0.34871912,0.5488252,0.3653132,0.43577233,0.36856228,0.44908527,0.5807236,0.30954194,0.62813514,0.26568553,0.53729594,0.6371524,0.5975294,0.58293056,0.5841502,0.32856953,0.45496413,0.44107208,0.46384564,0.48384273,0.41569138,0.3453836,0.4763006,0.46091378,0.40603814,0.6055401,0.66129,0.45111218,0.5785079,0.15339662,0.1586646,0.16919719,0.2098046,0.20712459,0.25334314,0.25334314,0.23893677,0.24092118,0.16643158,0.12391009,0.12391009,0.13922347,0.097456895,0.092451856,0.09149771,0.11166852,0.32818705,0.43045816,0.29718316,0.13902487,0.15212707,0.09212566,0.2851187,0.15314724,0.2286201,0.32710403,0.09086209,0.08697948,0.10286171,0.07957745,0.097110055,0.09353109,0.3400019,0.36547977,0.37207356,0.38106737,0.35064596,0.26493305,0.24055639,0.2520751,0.27878347,0.2271065,0.21056265,0.2325905,0.2526073,0.23157078,0.23839216,0.2991571,0.44373354,0.28890014,0.40338805
1446.7404,0.35508257,0.2907496,0.2596319,0.3092974,0.23116963,0.25183725,0.29127607,0.29250303,0.30172077,0.33846647,0.28852668,0.2858316,0.3624353,0.3893169,0.28878292,0.28745374,0.2924309,0.28050914,0.3004241,0.28013498,0.2825297,0.3190114,0.3195708,0.1688825,0.15781204,0.31331742,0.25941244,0.30800593,0.266513,0.27146128,0.27291477,0.29690954,0.16856498,0.23608455,0.20313041,0.1394938,0.22239053,0.14334394,0.14800388,0.16782498,0.29768333,0.28308526,0.29522273,0.27859354,0.27763298,0.3219965,0.26650807,0.25357804,0.3780709,0.24690917,0.24419212,0.25450876,0.26347402,0.39259174,0.20203458,0.3741024,0.16137606,0.32923445,0.39667252,0.3889211,0.32007316,0.34912035,0.19236061,0.24248704,0.22898392,0.26136583,0.27022502,0.23187141,0.21825299,0.2482107,0.26315936,0.22303124,0.44756427,0.45679924,0.3004153,0.41929927,0.14423117,0.122431435,0.14681366,0.2502014,0.14520589,0.20341729,0.20341729,0.17969917,0.16633843,0.1633444,0.1213467,0.1213467,0.18544315,0.09023629,0.083731405,0.07944575,0.09294178,0.2145294,0.31642964,0.2115174,0.12664887,0.12530056,0.101484805,0.22198975,0.15622023,0.14319871,0.23732904,0.08292135,0.09020683,0.078345135,0.06909922,0.10520606,0.072343275,0.18416668,0.21214774,0.20766848,0.2000723,0.24604766,0.13588357,0.12542969,0.13260609,0.17626773,0.12253307,0.13564639,0.14519401,0.13867646,0.13416071,0.16422574,0.24029787,0.30358496,0.23168693,0.28683606
1454.1888,0.2330604,0.18658645,0.1543725,0.19826062,0.12996773,0.13728803,0.20503515,0.24181467,0.23629327,0.18544854,0.22740163,0.22408184,0.20806402,0.23341438,0.24031134,0.2566229,0.25138557,0.25171825,0.27148718,0.2498054,0.22175512,0.23367478,0.24698624,0.12343406,0.1000891,0.25174376,0.15838374,0.2468695,0.21208443,0.19221191,0.17030717,0.2181546,0.10610296,0.13966109,0.1433362,0.1058856,0.13976724,0.10299585,0.10983589,0.13716885,0.26499262,0.24761026,0.27087355,0.25197563,0.1772031,0.2787788,0.15171087,0.2106344,0.29851827,0.18897426,0.14271328,0.21064837,0.15169577,0.31050357,0.15525648,0.24737301,0.11210283,0.23148927,0.2676371,0.2857906,0.19789156,0.22295569,0.13341574,0.13252375,0.1321713,0.16639523,0.17151196,0.1363648,0.1470111,0.13554457,0.15646124,0.12408474,0.37576723,0.37222242,0.23473538,0.35511175,0.14917412,0.09119152,0.14312856,0.26629686,0.12817895,0.20926717,0.20926717,0.16830441,0.15784894,0.14976715,0.12667431,0.12667431,0.18573071,0.09536588,0.08418655,0.0808948,0.10211448,0.15345688,0.27823588,0.16752045,0.11244137,0.115482144,0.091975644,0.18868917,0.15177351,0.10419108,0.20392513,0.062355336,0.079848275,0.073280565,0.075473234,0.099908516,0.08035548,0.122862644,0.1345912,0.1409502,0.13295044,0.200365,0.10532887,0.08896919,0.08698582,0.107863225,0.0864727,0.09052773,0.09643956,0.097535506,0.08924265,0.12923878,0.21706572,0.24431796,0.21396416,0.23456156
1461.6372,0.2204022,0.16331069,0.13497624,0.18329936,0.11328743,0.12210831,0.1903306,0.23679912,0.22991538,0.15643364,0.22386822,0.22397426,0.18445271,0.20446989,0.24469067,0.2551921,0.2514018,0.25133651,0.27392688,0.2527486,0.21020688,0.2251492,0.24404027,0.12152834,0.09540331,0.24543995,0.14053501,0.2388849,0.20626798,0.19255064,0.1558618,0.21392569,0.10094834,0.12665279,0.13213365,0.09743214,0.13383746,0.09354056,0.105663516,0.1314992,0.26629588,0.25135455,0.27202386,0.24692997,0.16154832,0.2816987,0.13243993,0.20695004,0.29311135,0.17936756,0.12712342,0.20728247,0.13346706,0.29722705,0.15041497,0.2235038,0.10856622,0.21568145,0.24904358,0.27106544,0.18477382,0.20269503,0.11867575,0.117185324,0.11806107,0.14400235,0.16230956,0.12151152,0.14200105,0.11713649,0.13724661,0.099421866,0.36867362,0.3644148,0.21642278,0.34675682,0.16306835,0.09093855,0.14239977,0.27059546,0.13067098,0.21077828,0.21077828,0.16801557,0.15496826,0.1537189,0.13267073,0.13267073,0.19912936,0.098908305,0.08620404,0.08545911,0.10076809,0.15233324,0.28303096,0.1583236,0.11654758,0.11881414,0.093384236,0.18399715,0.15785056,0.100354545,0.20784327,0.070809335,0.07706257,0.07909228,0.08044772,0.107710354,0.07945508,0.103087045,0.11505935,0.12765072,0.119220994,0.19390638,0.09807691,0.0816536,0.08175255,0.101281166,0.0816211,0.09249131,0.08819278,0.096315786,0.08621655,0.13204637,0.22101103,0.23802614,0.21481484,0.2348735
1469.0847,0.25397724,0.19264723,0.1661716,0.2200067,0.15251523,0.15444201,0.21352266,0.24727537,0.24451487,0.20277858,0.2347687,0.23468398,0.2240361,0.24608141,0.25239486,0.26164627,0.26150778,0.25730607,0.279625,0.26086345,0.22568247,0.24580538,0.25493115,0.12674035,0.1169128,0.2551553,0.16465206,0.25231972,0.21847697,0.20449488,0.1836338,0.23389217,0.11217138,0.15585609,0.1464787,0.11718173,0.15545975,0.10752774,0.12119216,0.13851826,0.2735391,0.2567095,0.27001038,0.251005,0.18653406,0.28349668,0.16515644,0.21878958,0.30958894,0.19132233,0.16185963,0.21867792,0.1641879,0.32112288,0.1630228,0.25840485,0.117254995,0.24825189,0.2905943,0.29764926,0.22396113,0.24325892,0.14465196,0.15032628,0.14819339,0.17852162,0.19246504,0.155163,0.16431648,0.15217046,0.17160931,0.13381635,0.3758957,0.3796866,0.23559158,0.36379626,0.1570842,0.1031869,0.14240372,0.2575009,0.13949321,0.19785748,0.19785748,0.16505061,0.15686458,0.15575393,0.13461572,0.13461572,0.19104883,0.099497914,0.089907296,0.08839611,0.10140227,0.17447391,0.27750492,0.17153114,0.11555881,0.10900968,0.099720575,0.18913898,0.15090325,0.10826324,0.20716554,0.07487144,0.084546335,0.08014267,0.085126,0.10740963,0.08511702,0.1301414,0.14514047,0.15288445,0.14819127,0.20088162,0.11515556,0.09680126,0.09750486,0.12656304,0.09457885,0.099650905,0.104321525,0.10639837,0.099809065,0.14054854,0.21918757,0.2510296,0.21424173,0.2420055
1476.5321,0.21215841,0.16555654,0.13276577,0.18536374,0.11473172,0.12025779,0.19010304,0.22878009,0.22216654,0.15196264,0.21324722,0.21233273,0.179283,0.19658062,0.23261863,0.24481216,0.24440406,0.239288,0.26172376,0.24278288,0.2094119,0.21887305,0.23664908,0.12006254,0.09796622,0.2417442,0.13734835,0.23411201,0.19955444,0.18534414,0.15250953,0.2009759,0.09834775,0.12636207,0.12395137,0.09932543,0.12919281,0.09514716,0.10255242,0.13070275,0.26125047,0.24530488,0.26062796,0.24190891,0.1641076,0.27341175,0.1290648,0.19742158,0.2824652,0.17936443,0.12702827,0.19820935,0.1347944,0.29253027,0.14972319,0.22160235,0.11221884,0.21592683,0.2468733,0.2708445,0.1868291,0.20475338,0.118947186,0.11685533,0.11787967,0.14576155,0.16160515,0.124171056,0.14206666,0.11790033,0.13755313,0.10289217,0.35595578,0.34920353,0.21845798,0.34090158,0.15680969,0.09420364,0.14513475,0.26466766,0.12977482,0.2071951,0.2071951,0.16676226,0.15051739,0.15183872,0.13623811,0.13623811,0.1915959,0.098718725,0.090647735,0.08544099,0.10265036,0.1534594,0.27514982,0.16073436,0.11502273,0.11816877,0.09401957,0.18272972,0.15163895,0.10379006,0.19891141,0.07011853,0.08213309,0.07893508,0.07886005,0.1048674,0.07942472,0.11242487,0.12131545,0.13079289,0.12507299,0.18791014,0.09897525,0.083573334,0.08756602,0.10669265,0.084128,0.09598487,0.085751586,0.09390576,0.087702975,0.12525207,0.21237136,0.23250158,0.20734116,0.22746198
1483.9796,0.20058307,0.14982349,0.12387968,0.16714115,0.10341074,0.10356612,0.17424716,0.22388674,0.21629877,0.1299741,0.21018253,0.2081853,0.155396,0.17282267,0.22560447,0.24497852,0.23803797,0.23541641,0.25693792,0.23795244,0.2025638,0.2087723,0.22931938,0.11575916,0.09429824,0.22863092,0.12259327,0.22532678,0.1962748,0.17682667,0.14209872,0.19597715,0.09371943,0.11925947,0.11796775,0.094565645,0.12503487,0.090954356,0.09835518,0.12819193,0.25143108,0.23855431,0.25658837,0.23995034,0.15364052,0.26683784,0.121303484,0.19456284,0.27332306,0.17868488,0.115159295,0.19188757,0.12260777,0.27760363,0.1463149,0.20247585,0.10473121,0.20345305,0.23062848,0.25221273,0.16709226,0.18737249,0.11543114,0.10227773,0.104950376,0.12820789,0.15066676,0.109308444,0.13362195,0.10572075,0.11923281,0.0890211,0.34827864,0.33863723,0.20975342,0.33390373,0.15920174,0.092110194,0.1474829,0.2687249,0.13156465,0.20759119,0.20759119,0.16705412,0.1509585,0.15764762,0.1373236,0.1373236,0.19558442,0.103451274,0.09256802,0.09016778,0.10443106,0.146465,0.26444444,0.15538459,0.11595824,0.11898976,0.09780065,0.17884073,0.15635623,0.102421395,0.19617637,0.06952387,0.08390849,0.08024315,0.085617274,0.10796003,0.086821094,0.10007745,0.10879232,0.12117753,0.109172046,0.18437296,0.088103965,0.077238105,0.07766024,0.10036422,0.07641228,0.08927761,0.0835192,0.09146567,0.08306192,0.123788364,0.21522003,0.22228542,0.20630096,0.21948193
1491.4261,0.1955332,0.14277433,0.11488352,0.16488875,0.09882787,0.099410005,0.17896666,0.2325703,0.22304286,0.117752776,0.21462312,0.21511815,0.14459237,0.16491696,0.23201746,0.2591034,0.2454348,0.24463345,0.27099314,0.25305346,0.21436067,0.21370295,0.24309616,0.12397757,0.095739536,0.24280685,0.11931331,0.2321659,0.19768472,0.17904082,0.14250883,0.20247735,0.09268746,0.11331282,0.12030121,0.09795828,0.12188143,0.09593871,0.10202248,0.13321945,0.26008677,0.24766564,0.27527785,0.25436416,0.14869021,0.2797767,0.11444942,0.19805129,0.28020543,0.1809203,0.1080613,0.19907862,0.11389732,0.2786737,0.15452038,0.19495626,0.10958171,0.20138955,0.22530472,0.25710723,0.15747237,0.18151295,0.11484173,0.09374947,0.09466909,0.12027682,0.14218426,0.104297385,0.13413577,0.096399866,0.112886615,0.08020305,0.36085638,0.3495314,0.21725479,0.345247,0.16833796,0.098064095,0.15969276,0.28919876,0.1420405,0.22745697,0.22745697,0.17762418,0.16153261,0.17440344,0.15225948,0.15225948,0.21392024,0.11374418,0.099807575,0.09750001,0.11659279,0.14573419,0.278806,0.16069254,0.12605254,0.1282076,0.10695837,0.19197401,0.16801497,0.10511053,0.21133208,0.07718921,0.09088317,0.08567336,0.09573697,0.11869842,0.09459277,0.09909538,0.106905974,0.11789501,0.10524404,0.19620043,0.09061433,0.075451754,0.08027075,0.09922503,0.07942981,0.08999337,0.085718244,0.09185745,0.08411039,0.1256436,0.23237759,0.23050182,0.222769,0.22719039
1498.8727,0.19761704,0.14257412,0.11398268,0.1690346,0.10108324,0.10056372,0.18706653,0.23613323,0.22803172,0.11773584,0.21922763,0.22026299,0.14586616,0.16513082,0.23641849,0.26386213,0.25095683,0.24767475,0.27579165,0.2596527,0.22862282,0.22517662,0.25385535,0.12954126,0.0993638,0.25402758,0.12579173,0.2400743,0.20369852,0.18511052,0.14883566,0.20855117,0.09763421,0.11717476,0.12479948,0.1052246,0.12763841,0.102622636,0.10808702,0.13748942,0.2599119,0.25269896,0.2809255,0.2598806,0.15005964,0.28912482,0.11500638,0.20380192,0.287701,0.18690325,0.112994805,0.20343664,0.11663386,0.28511393,0.16006148,0.19903626,0.11412069,0.20532346,0.23106721,0.26448217,0.16040435,0.18238848,0.12111512,0.0944905,0.095480315,0.122032315,0.14745057,0.107632026,0.14420305,0.097218,0.11493013,0.074730344,0.3700522,0.35772276,0.22399814,0.35415164,0.17745131,0.102373086,0.16539939,0.29701734,0.1505057,0.23691884,0.23691884,0.18790513,0.16833186,0.18456703,0.15870981,0.15870981,0.22496726,0.11976563,0.10542215,0.10337858,0.123035245,0.15242307,0.28884384,0.16319136,0.13389242,0.13557924,0.113021694,0.2027748,0.17408907,0.10974196,0.22220062,0.08318287,0.09698873,0.093157895,0.10410617,0.12757143,0.10119508,0.10030701,0.10910123,0.120526716,0.10593622,0.20423362,0.09361119,0.07854567,0.08140292,0.10319276,0.08391893,0.09725454,0.09064716,0.09723155,0.08931163,0.13488816,0.24180609,0.23756832,0.23485284,0.23828585
