Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141,Point 142,Point 143,Point 144,Point 145,Point 146,Point 147,Point 148,Point 149,Point 150,Point 151,Point 152,Point 153,Point 154,Point 155,Point 156,Point 157,Point 158,Point 159,Point 160,Point 161,Point 162,Point 163,Point 164,Point 165,Point 166,Point 167,Point 168,Point 169,Point 170,Point 171,Point 172,Point 173,Point 174,Point 175,Point 176
872.5176,0.3635474,0.39786384,0.3023719,0.3604309,0.27530074,0.3106399,0.31441638,0.33466467,0.29898742,0.36856467,0.29949766,0.39142182,0.40692273,0.2979927,0.3569067,0.30763337,0.36547202,0.36095643,0.3250868,0.30846542,0.2913753,0.33176953,0.33320904,0.33425114,0.34033707,0.41984883,0.3000441,0.3464391,0.32825595,0.33908746,0.33231813,0.35561597,0.30496207,0.3296889,0.32562128,0.32851475,0.32996675,0.3845035,0.32698137,0.34102774,0.35136718,0.38100806,0.30722836,0.2960728,0.38014358,0.33412537,0.36269152,0.34414557,0.29628366,0.34708804,0.34445256,0.3790153,0.28948116,0.33960515,0.20132191,0.30233628,0.36028743,0.20291518,0.2888184,0.30222628,0.27797884,0.3284311,0.32862857,0.35498744,0.29634553,0.29936263,0.35627332,0.34388682,0.32717454,0.34668174,0.36951193,0.31912655,0.26061398,0.3608087,0.3911375,0.34568077,0.34524265,0.356796,0.2662652,0.2923635,0.36196023,0.28192356,0.3567575,0.29474184,0.2648618,0.32178098,0.2844783,0.28348404,0.26073688,0.33807087,0.33694994,0.3115768,0.26569507,0.29919887,0.30818897,0.29371795,0.3421024,0.29416037,0.2775712,0.2784453,0.2771927,0.33046558,0.28968447,0.34346366,0.31422177,0.34049684,0.295387,0.2999476,0.23492193,0.28818232,0.33086592,0.29483163,0.2435386,0.3461288,0.24940455,0.35276416,0.29315004,0.34732714,0.3050072,0.30033952,0.2809177,0.29138762,0.33774978,0.25243962,0.31813598,0.33763865,0.32538524,0.39010167,0.34342292,0.37460065,0.22697522,0.24114971,0.28210163,0.24686518,0.25903276,0.36756518,0.35217604,0.24974987,0.3538729,0.3306492,0.33064246,0.34658334,0.34484595,0.32230234,0.2649443,0.37913758,0.33814806,0.31768206,0.22475788,0.19471137,0.28796127,0.31362677,0.3475674,0.3681434,0.30134326,0.29502988,0.30125785,0.20713994,0.26894155,0.3657631,0.38244438,0.3520823,0.33801967,0.31846738,0.3494729,0.35461974,0.25933704,0.2533238,0.26450136,0.30231553,0.25097638,0.30274177,0.41694826,0.36625805,0.33421326,0.32293954
879.98004,0.36587796,0.40078935,0.304428,0.36291406,0.27737963,0.31277424,0.31564572,0.33631015,0.30062157,0.37113273,0.30095077,0.3927243,0.40923497,0.29962596,0.35875112,0.30999583,0.3674675,0.36303645,0.3261875,0.3097831,0.29208294,0.33364612,0.33540952,0.3368209,0.34275314,0.42213506,0.30240604,0.3488215,0.3304862,0.341877,0.33486408,0.35770643,0.3068872,0.33176145,0.32758126,0.3310242,0.3321572,0.38691935,0.32817534,0.34319076,0.35267264,0.38330635,0.30877858,0.29729185,0.3819359,0.33576307,0.3645761,0.34647995,0.29764718,0.3488592,0.34680742,0.38097998,0.2907013,0.34175453,0.20207195,0.30388638,0.36247322,0.20395757,0.29034963,0.30459014,0.27940345,0.331052,0.3306641,0.35812023,0.29879287,0.3015592,0.3587429,0.34620282,0.32949165,0.34871358,0.37211582,0.32087073,0.26147568,0.36284068,0.3928717,0.3474723,0.34730828,0.3590828,0.26714614,0.29424405,0.364327,0.28272748,0.35907993,0.29677138,0.26574704,0.32374817,0.28525373,0.2841921,0.2616436,0.34050712,0.3391366,0.31263986,0.2668416,0.30078778,0.3106467,0.29482052,0.34436458,0.2951793,0.27835307,0.27935758,0.2782136,0.33292478,0.29083067,0.34601775,0.31580535,0.3426945,0.29658154,0.3008955,0.23622057,0.2893786,0.33196217,0.29662666,0.24533199,0.3486166,0.25110433,0.35515106,0.29455897,0.3495443,0.30669507,0.30215836,0.28204295,0.29328677,0.3400597,0.2532798,0.320041,0.3399777,0.3271876,0.3929776,0.34563383,0.37627804,0.22778618,0.24204677,0.28337154,0.24766098,0.25976214,0.37036747,0.35437816,0.25078833,0.3558437,0.33198527,0.3327248,0.3494583,0.34725156,0.32407138,0.26701638,0.3814065,0.33975145,0.31854013,0.22540985,0.19536176,0.28934583,0.31534135,0.3494965,0.3702298,0.30300826,0.2967847,0.30292842,0.2076634,0.26950917,0.3682345,0.3854222,0.3541403,0.34023294,0.32005358,0.35207355,0.35608917,0.259754,0.25455022,0.2649624,0.30316904,0.25170234,0.30468434,0.41970965,0.36776486,0.33578348,0.3243956
887.44147,0.36805576,0.40340996,0.30627027,0.36530384,0.27958903,0.31464806,0.31664622,0.33800936,0.30223078,0.37350127,0.30225375,0.39377525,0.41145155,0.30111313,0.36034897,0.31210005,0.3691702,0.36504498,0.32724267,0.31089565,0.29276493,0.33550763,0.33758473,0.3393239,0.3451722,0.42418337,0.30452126,0.35099104,0.33259797,0.3443434,0.3371362,0.35971954,0.3086773,0.33333945,0.32944575,0.3334345,0.3343125,0.38913795,0.32932878,0.3453458,0.35385787,0.38548705,0.3100302,0.29868734,0.38357925,0.33728758,0.3663638,0.34856847,0.29872093,0.35053778,0.34900713,0.38289717,0.29185787,0.34401584,0.20285207,0.30535147,0.36445674,0.20493162,0.2918465,0.3067039,0.28077447,0.33334297,0.33234948,0.36102736,0.300904,0.30364084,0.36109963,0.3484322,0.33172047,0.3506649,0.37464008,0.3224699,0.26239514,0.3644014,0.39431083,0.3491477,0.34922317,0.36130074,0.2679804,0.29615316,0.36651486,0.2834384,0.3612442,0.2988026,0.26644874,0.32555538,0.2858274,0.28476468,0.26243928,0.34282514,0.34102643,0.31377405,0.2678793,0.30219904,0.31291878,0.2956578,0.3464256,0.2959965,0.2791593,0.280166,0.27925867,0.3353673,0.29181775,0.3483963,0.3174921,0.34476948,0.29777977,0.30185047,0.2374011,0.29040408,0.33326906,0.29817128,0.24696064,0.3507674,0.25265458,0.35754213,0.2959974,0.3515973,0.3083364,0.30388293,0.2831814,0.29494396,0.34227043,0.25407946,0.32197163,0.34221387,0.32871658,0.39556855,0.34774208,0.37772658,0.22849596,0.24294356,0.2845359,0.24840516,0.2604434,0.37302577,0.35623574,0.25197142,0.35777998,0.3331739,0.33455843,0.3521502,0.34953982,0.32573348,0.26894754,0.38350523,0.34118813,0.31919736,0.2260395,0.1960845,0.290609,0.31686568,0.3513355,0.37214264,0.30445397,0.29834598,0.30438727,0.20809977,0.27005267,0.37039244,0.38816777,0.3559922,0.34225032,0.3216364,0.35456902,0.35740432,0.260099,0.2555693,0.26543033,0.30382696,0.25231868,0.30646646,0.4221666,0.3691202,0.33728766,0.3257668
894.90393,0.36969596,0.405445,0.30792263,0.3669989,0.28140068,0.3161344,0.3174643,0.33888376,0.30357885,0.37546507,0.3032602,0.3938788,0.41295746,0.3021661,0.36141706,0.31386286,0.37048098,0.36641195,0.32777748,0.31163612,0.2930834,0.33677393,0.339227,0.34104642,0.3468982,0.42551327,0.3059704,0.35253197,0.33414266,0.34601805,0.33877796,0.36100447,0.3100405,0.33461505,0.33081502,0.33523008,0.33584225,0.39079985,0.32998726,0.34709197,0.35445476,0.38688803,0.31134635,0.29964378,0.38440272,0.338249,0.36734056,0.3501281,0.29966235,0.35159913,0.35055098,0.38382667,0.29263428,0.34562665,0.20337406,0.30647013,0.3654795,0.2057276,0.29290402,0.3082995,0.28186506,0.33514717,0.3337526,0.36304116,0.30266714,0.30520597,0.36306873,0.35024408,0.33311048,0.35211065,0.37665948,0.32347536,0.26289806,0.36569968,0.395045,0.3501698,0.35074654,0.36281776,0.2685283,0.2973824,0.3680264,0.28419554,0.36285475,0.30046302,0.26699787,0.32698742,0.28636187,0.2853688,0.26314336,0.34453747,0.34238663,0.31442946,0.26866943,0.30334225,0.31511903,0.29628792,0.34805012,0.29652873,0.27961805,0.2807424,0.27992165,0.33716998,0.2925639,0.3502758,0.31872556,0.34611034,0.29846367,0.30248335,0.23835963,0.29112142,0.33376658,0.29931355,0.24840197,0.35251468,0.25399926,0.3594218,0.29705647,0.35328412,0.30947894,0.30510154,0.28391334,0.29636416,0.34390625,0.25464517,0.3233791,0.3442159,0.32995096,0.39734468,0.34924012,0.3782897,0.22927001,0.24372973,0.28549,0.24886902,0.26097998,0.37494907,0.35771483,0.2528721,0.35937226,0.3340844,0.33581212,0.3541947,0.35129443,0.32699087,0.27047443,0.38517347,0.3418828,0.31930247,0.22654586,0.1965383,0.29159775,0.31794843,0.35263324,0.373483,0.30551302,0.29961267,0.30554742,0.20841587,0.2701986,0.3720487,0.39041793,0.35715047,0.34339413,0.32292902,0.35641474,0.35812303,0.2603623,0.25658762,0.2656242,0.3039523,0.2526274,0.30782583,0.42434463,0.36995575,0.33841535,0.32683554
902.3664,0.3714725,0.40770563,0.30982605,0.36894283,0.28340974,0.31785214,0.3183795,0.34019947,0.30501688,0.37758046,0.30446678,0.39408487,0.41462567,0.30331644,0.36272064,0.31572744,0.3719196,0.36819232,0.3287512,0.31263694,0.29361364,0.33827624,0.34107798,0.34314492,0.3489033,0.4270533,0.30764434,0.35452306,0.33588946,0.34808752,0.3405872,0.36262703,0.31163663,0.336222,0.33241716,0.33736715,0.33760583,0.39277634,0.33097026,0.34904972,0.35531187,0.38855815,0.31286454,0.30115104,0.38551915,0.3394329,0.36868495,0.35193717,0.3006919,0.35284182,0.35238183,0.38506272,0.29374593,0.3475891,0.20406342,0.30791607,0.3669822,0.20661479,0.29429087,0.3102714,0.28310925,0.33710676,0.33537692,0.36547163,0.30463067,0.3071211,0.36524573,0.35236344,0.3348785,0.35387778,0.37896279,0.3248863,0.2636863,0.36712632,0.39593518,0.35132802,0.35242444,0.3648678,0.26928866,0.29892722,0.36988425,0.2850665,0.36473376,0.30225778,0.26786873,0.32867706,0.2871792,0.28628397,0.26403105,0.34662172,0.3440942,0.315484,0.26962897,0.3045942,0.31747505,0.29712406,0.349987,0.29733214,0.28035796,0.28145155,0.28083053,0.33930054,0.29353824,0.35232574,0.3202571,0.34800157,0.29948115,0.3033264,0.23945004,0.29210374,0.33478287,0.30073294,0.24995428,0.35470402,0.25543016,0.36148736,0.29830268,0.3551777,0.31098783,0.30668566,0.28487644,0.29808265,0.34577787,0.2554033,0.32499757,0.34638065,0.33140936,0.3993884,0.35105488,0.37916476,0.23015454,0.24465558,0.28670424,0.24965174,0.261765,0.37725675,0.35942116,0.2539877,0.3612714,0.3352303,0.33756337,0.35655254,0.35337,0.32850546,0.27213657,0.386959,0.34295976,0.31973365,0.22715384,0.19744726,0.29279897,0.31935102,0.3542234,0.37501866,0.3069452,0.30112082,0.30682606,0.20882715,0.27063352,0.37407586,0.39287356,0.35863286,0.34490997,0.3243832,0.3585936,0.35907766,0.26076704,0.25768647,0.26609936,0.30422693,0.25341302,0.30939916,0.4266436,0.3709424,0.3398175,0.32814658
909.82886,0.3733544,0.40992075,0.31164584,0.37100846,0.28532586,0.31950697,0.3193114,0.34152913,0.30648956,0.37970343,0.30568302,0.39462414,0.41638434,0.3045203,0.3640677,0.31755129,0.3733824,0.3699093,0.3295054,0.31358796,0.29410765,0.33983865,0.3429633,0.3452446,0.35093057,0.4287653,0.30939823,0.35622004,0.33764127,0.3501581,0.34251407,0.36427477,0.31311142,0.33762348,0.3339342,0.339466,0.33936936,0.39467323,0.3318802,0.35098967,0.35615966,0.39018142,0.31436694,0.30250153,0.3866943,0.34067577,0.37004656,0.3537188,0.30169332,0.35419175,0.3543141,0.38638017,0.2946295,0.34951842,0.20474567,0.3091635,0.36855882,0.20746918,0.2955349,0.31212097,0.28430092,0.3390715,0.33691108,0.36790496,0.3065534,0.30886173,0.36736596,0.35440162,0.3366416,0.35562038,0.38117728,0.32621583,0.26438773,0.36848274,0.39692158,0.35256326,0.35409945,0.36672705,0.2699519,0.30042943,0.3716918,0.28595603,0.3665205,0.3040833,0.26863837,0.33016378,0.28793383,0.28698134,0.26479903,0.34864494,0.34569734,0.31644237,0.27050966,0.30583906,0.3196643,0.29785636,0.35175475,0.29800034,0.28093386,0.28213388,0.2816369,0.3413969,0.2944246,0.35437977,0.32163617,0.34965065,0.30034488,0.30400386,0.24045725,0.2929107,0.33571768,0.302042,0.25136876,0.35664892,0.25674313,0.36352625,0.29946396,0.35694665,0.3123632,0.30812097,0.28579122,0.29959473,0.3476123,0.25608236,0.3266554,0.34843743,0.33281538,0.4015255,0.35281122,0.380163,0.23098934,0.24557962,0.28787738,0.25031352,0.26245016,0.3795881,0.36104232,0.25502974,0.36297572,0.3362177,0.33904523,0.3589324,0.35538712,0.3299482,0.2737681,0.3887476,0.34406906,0.32015833,0.22777419,0.19813278,0.29393187,0.32068285,0.3557978,0.37655944,0.30818665,0.30247033,0.30808613,0.2092378,0.27099237,0.3759545,0.39525798,0.3600788,0.34652537,0.32574317,0.36081815,0.35998106,0.2611639,0.25873867,0.2664106,0.30459204,0.25392047,0.31101733,0.42883334,0.37195295,0.34105322,0.32931912
917.2913,0.3747627,0.41224632,0.31351292,0.37274313,0.28733796,0.3212116,0.3202286,0.3427429,0.30799827,0.38186124,0.30682763,0.39468575,0.41787755,0.30538774,0.365441,0.31903306,0.37487772,0.37148392,0.3303656,0.3145518,0.2945739,0.34118384,0.34465003,0.3471033,0.35280702,0.43010172,0.3108904,0.35804906,0.33922422,0.35220495,0.3442385,0.36568707,0.3146435,0.3390492,0.33508602,0.3414083,0.34089124,0.39631918,0.33259517,0.35263237,0.35671237,0.3915564,0.31592357,0.30404532,0.38762304,0.34191382,0.3712119,0.3553134,0.30270192,0.35522243,0.35594234,0.38748395,0.29558888,0.3512142,0.20545782,0.31021133,0.36992267,0.20820484,0.29682088,0.31402886,0.2855697,0.34099707,0.33844516,0.37035933,0.30842668,0.3106564,0.36930284,0.35625416,0.33816814,0.3573037,0.38307652,0.327489,0.26516044,0.3699087,0.397567,0.3534939,0.35550076,0.36866784,0.27069926,0.30174312,0.3732547,0.28704846,0.3680524,0.30561695,0.2694819,0.33174774,0.28885716,0.28784052,0.2656124,0.3505414,0.34734294,0.31744277,0.27143872,0.30680016,0.3217371,0.2985845,0.35360947,0.2987345,0.28161216,0.282845,0.28246304,0.34332117,0.29530868,0.35619465,0.32285985,0.35125604,0.3012491,0.3047574,0.24151911,0.29382506,0.3367099,0.30337554,0.2525084,0.35865024,0.25777906,0.36552894,0.30067426,0.3587435,0.31377506,0.3095846,0.28648448,0.3011318,0.34911275,0.25682563,0.3280344,0.35026503,0.33418688,0.4033948,0.35456088,0.38079312,0.23193143,0.24655251,0.28908926,0.25105917,0.26323217,0.38187185,0.36276495,0.25613642,0.36429265,0.33692265,0.34061384,0.3611042,0.35717198,0.3312635,0.27515465,0.39017498,0.34508443,0.32038254,0.22847399,0.19893841,0.29492167,0.32176694,0.35706216,0.377797,0.3095194,0.3039855,0.3091618,0.209664,0.27133667,0.377876,0.3975017,0.3613418,0.34798348,0.3267934,0.36284596,0.3604397,0.26157674,0.25983804,0.26684305,0.30467716,0.25455412,0.31239846,0.43064708,0.37259755,0.34208083,0.33029452
924.7538,0.3757842,0.41454807,0.31545937,0.37422127,0.28927842,0.3227832,0.32121968,0.34357467,0.30952373,0.38414758,0.30805975,0.39409596,0.4189608,0.30581248,0.36680603,0.32007417,0.37640545,0.37263912,0.33105415,0.31550482,0.29499525,0.34209478,0.3460167,0.34866795,0.35432473,0.43101025,0.31205103,0.35964856,0.3404403,0.35397983,0.34565976,0.36664915,0.3161251,0.34033546,0.33573967,0.34303913,0.34199265,0.3974934,0.33298466,0.3538791,0.35666052,0.39244407,0.31749108,0.3056034,0.38810354,0.34304464,0.37195975,0.35655072,0.30364916,0.35584897,0.35732427,0.3881493,0.2964302,0.35260445,0.20613657,0.31082714,0.3709913,0.20873207,0.29803059,0.31579244,0.28672594,0.34291276,0.33988816,0.37271962,0.31026483,0.31232205,0.37076434,0.35763875,0.33929372,0.35902077,0.3845153,0.32867402,0.2659026,0.37124014,0.39768583,0.35398364,0.35645276,0.3705873,0.2714355,0.30266294,0.3743977,0.28806934,0.36907858,0.3067343,0.27029312,0.3332557,0.28964904,0.28869337,0.26638457,0.3521879,0.3488966,0.31839997,0.27230722,0.3072922,0.32348636,0.2992463,0.35527343,0.29932484,0.28220144,0.28343812,0.28323326,0.34490344,0.29607376,0.3576613,0.323619,0.3528009,0.3020391,0.30535963,0.24250607,0.2946006,0.33756965,0.30461988,0.25328892,0.3605497,0.25841585,0.3674604,0.30188084,0.36051288,0.3150822,0.3109761,0.2866988,0.302613,0.35012886,0.2574564,0.3291049,0.3515332,0.3354662,0.40485168,0.35616112,0.38081533,0.23278588,0.24751516,0.29028425,0.25170323,0.26392004,0.3839349,0.36431563,0.2571716,0.3650863,0.33708394,0.34194195,0.3630333,0.3585575,0.33216226,0.27622846,0.39108562,0.34560314,0.32011497,0.2290706,0.199692,0.29564622,0.3225166,0.3578015,0.3784267,0.31064892,0.30520225,0.30990064,0.2100734,0.27161103,0.37969297,0.39926758,0.3620925,0.34917137,0.3274067,0.36456975,0.36023507,0.26193494,0.26087445,0.26715282,0.30433252,0.2549723,0.31343222,0.4318147,0.37268037,0.34253305,0.33078673
932.21625,0.3741986,0.41582638,0.31681722,0.37288517,0.29083118,0.32383904,0.321536,0.34164914,0.31050566,0.3855027,0.30875117,0.3888527,0.41648644,0.30414277,0.3673997,0.3194586,0.37706283,0.3715616,0.33125588,0.31587178,0.2949976,0.34044716,0.34515625,0.34754598,0.35353777,0.42851657,0.3104191,0.3607526,0.3390289,0.35289246,0.34389603,0.36494336,0.31710297,0.3411574,0.33463094,0.34239578,0.3405589,0.39605722,0.3312504,0.35327774,0.35383442,0.3903242,0.31871182,0.3067551,0.3851549,0.34364808,0.36952788,0.35506162,0.30417994,0.35383075,0.35592237,0.38526326,0.29691982,0.35195395,0.20660849,0.31041113,0.36841646,0.20826532,0.2988732,0.31713104,0.28754145,0.34419054,0.34083757,0.37207893,0.31163153,0.31358272,0.37052882,0.35730866,0.33771607,0.36019215,0.38390756,0.3294905,0.2663061,0.37184727,0.39423355,0.35174662,0.3552199,0.3719156,0.27178383,0.3012016,0.3730237,0.28882933,0.36802566,0.30609676,0.27081448,0.33428946,0.29022864,0.28925693,0.26687983,0.3515794,0.34990412,0.3189402,0.27285495,0.3062323,0.3246542,0.2995408,0.35650223,0.29960606,0.28242972,0.2837534,0.28367627,0.3446537,0.2965592,0.35699216,0.32321724,0.35383514,0.30248797,0.3056385,0.24324836,0.29506734,0.33799955,0.30544344,0.25321668,0.3618192,0.25807074,0.3688558,0.30255046,0.3616812,0.31599644,0.31196198,0.28518385,0.3037011,0.34908724,0.257889,0.32848206,0.3514519,0.33639446,0.40328217,0.35734192,0.37734932,0.23359904,0.24831872,0.29117268,0.25224322,0.2644567,0.38353994,0.3653501,0.2581019,0.36506623,0.33606377,0.34292832,0.3627139,0.3579028,0.33151853,0.27568847,0.38957798,0.34368652,0.3175995,0.22958194,0.20037806,0.2953339,0.321637,0.35672036,0.37680736,0.3114495,0.30618334,0.30901408,0.2103086,0.27167884,0.38089326,0.3989491,0.36000744,0.3471796,0.32697242,0.36412358,0.35784364,0.2621376,0.2617916,0.26730976,0.30162054,0.25536543,0.3127981,0.4314412,0.37074682,0.34186843,0.33018512
939.6788,0.37186798,0.4180039,0.3187292,0.37131932,0.29280502,0.32541993,0.32235485,0.33962074,0.311961,0.3876642,0.30987233,0.38314995,0.41346,0.30185756,0.3686364,0.31790042,0.37842938,0.3700328,0.33199129,0.31670538,0.29538104,0.33854136,0.34399876,0.34641308,0.35253036,0.42544127,0.30884832,0.36234814,0.33742148,0.35227844,0.34233624,0.3628392,0.3185028,0.34240827,0.33258384,0.341678,0.3387857,0.39400327,0.32873985,0.3518427,0.3502493,0.38768658,0.32048628,0.30841997,0.38191915,0.34472495,0.366835,0.3534189,0.30510932,0.35121715,0.3543565,0.38223854,0.29778472,0.35089615,0.2073194,0.30894175,0.366,0.2074706,0.30007392,0.31887004,0.2887181,0.34590366,0.3422627,0.3720215,0.31339857,0.3152219,0.36949682,0.35632718,0.33598167,0.36184993,0.3824783,0.33068487,0.26705113,0.3730568,0.3903516,0.34905356,0.35330513,0.37380925,0.27249277,0.2995438,0.37107453,0.28999972,0.36619335,0.30490357,0.27170822,0.33572188,0.29127663,0.29034868,0.26768717,0.35081586,0.3513595,0.31991717,0.2737245,0.30426276,0.325059,0.3002158,0.35816938,0.30025613,0.28304833,0.28440025,0.2844416,0.3440356,0.29737824,0.3557719,0.32188478,0.3553458,0.3032953,0.30626455,0.2442405,0.29589343,0.33887017,0.30662066,0.2521523,0.36370736,0.25661102,0.37075603,0.30361784,0.36333194,0.31725648,0.31330702,0.28293326,0.30515078,0.34727666,0.25856003,0.3272089,0.350452,0.33768067,0.40140903,0.35895482,0.37340865,0.23458833,0.24935235,0.29240265,0.25300667,0.26524648,0.3831444,0.36683878,0.25925496,0.36355522,0.33363166,0.3442883,0.36230877,0.3568975,0.33028024,0.27470034,0.38724163,0.34145734,0.31437913,0.23026581,0.20123869,0.29419482,0.32001,0.35475025,0.37426534,0.312615,0.30751222,0.30757457,0.21072863,0.27195883,0.38265485,0.39800555,0.3575519,0.34543142,0.32516736,0.36338925,0.35402086,0.26255473,0.26289728,0.26771295,0.2982299,0.2559997,0.3115945,0.42930317,0.36761293,0.3398788,0.3284447
947.14026,0.3696027,0.42051694,0.32088995,0.36999854,0.29507753,0.32743934,0.32365093,0.33799502,0.31367385,0.390103,0.31139138,0.3782619,0.41057163,0.29971212,0.37040225,0.3158751,0.38029495,0.36875328,0.33318728,0.31802714,0.29632458,0.3369071,0.34304616,0.3456624,0.3518149,0.4229526,0.30771422,0.36432704,0.33622625,0.35213673,0.3414564,0.36107978,0.3203437,0.34415814,0.3304112,0.34126747,0.33724725,0.39228848,0.32655874,0.35056445,0.3470649,0.3852721,0.32226896,0.31012565,0.37922904,0.34630653,0.3647267,0.35226628,0.3064238,0.34904757,0.3532286,0.37979937,0.29908782,0.34995982,0.20831354,0.30733722,0.3643409,0.20698656,0.30157745,0.32094547,0.29021123,0.34811458,0.34413344,0.3723009,0.31550887,0.3172101,0.36847064,0.35532126,0.33445525,0.36382654,0.38096902,0.33229667,0.26815557,0.37484774,0.38697445,0.3466933,0.35155797,0.37593934,0.27357554,0.29830238,0.36927423,0.29123104,0.3643648,0.30383062,0.27280346,0.33755344,0.29240796,0.29148254,0.26885107,0.35022366,0.3531857,0.32124835,0.27498007,0.30225903,0.325122,0.30135918,0.36013833,0.30136254,0.2840956,0.28547722,0.2856408,0.34339306,0.2986057,0.3545865,0.3203799,0.3572928,0.30456576,0.30739632,0.24547708,0.2971322,0.34017938,0.3082829,0.25098428,0.36591947,0.25500083,0.37297246,0.3051866,0.36539656,0.31898177,0.31504983,0.280915,0.30694085,0.3453941,0.2596216,0.32610607,0.34934995,0.33941692,0.3998014,0.36100253,0.36986852,0.23568766,0.25052473,0.2938321,0.2539506,0.26625928,0.3831866,0.3688249,0.2605362,0.36143956,0.33089697,0.34621772,0.36211437,0.35601017,0.32910183,0.27377516,0.38501057,0.33951893,0.31147763,0.23116602,0.20220555,0.29309028,0.31845754,0.35282442,0.3718307,0.31430438,0.3093535,0.30616727,0.21151698,0.2727028,0.384968,0.39705434,0.3555375,0.3444754,0.3230166,0.36296383,0.34993848,0.26327804,0.26417828,0.2684134,0.29515484,0.25682086,0.3104036,0.42667705,0.36438644,0.3377094,0.3264837
954.6027,0.36544478,0.4229405,0.32302687,0.36720952,0.2973022,0.32937148,0.32486925,0.33509916,0.315351,0.39251968,0.31284216,0.3709592,0.40564916,0.295908,0.37200958,0.31192175,0.38201863,0.36607656,0.33426735,0.31924948,0.29715103,0.33396357,0.34078154,0.3436907,0.3499238,0.41852835,0.3053239,0.36616814,0.3336138,0.35094365,0.33940172,0.35774067,0.3220881,0.34574068,0.32638368,0.33977398,0.33422983,0.38892436,0.3227888,0.34781104,0.34197953,0.38082713,0.3240708,0.31192237,0.37467328,0.3477851,0.3609762,0.34979066,0.30764493,0.3451887,0.35080224,0.3755399,0.3002893,0.3476665,0.20928761,0.30421546,0.361331,0.20562719,0.30301338,0.32292116,0.29164225,0.35015738,0.34585273,0.371439,0.31751713,0.3190724,0.36608467,0.35300013,0.3313617,0.36575282,0.37775168,0.3337999,0.2691938,0.37650356,0.3813808,0.3425055,0.34818777,0.37803805,0.27460572,0.29580602,0.36579657,0.29255337,0.3608064,0.30145836,0.27389613,0.33928663,0.29362378,0.29268563,0.26995718,0.34849256,0.354929,0.3225217,0.27617007,0.2986736,0.3240624,0.30236098,0.36199716,0.30238232,0.2850516,0.28647178,0.2867439,0.34147903,0.29972455,0.35193017,0.31733024,0.35906866,0.3057319,0.30840972,0.24666882,0.29828975,0.34139946,0.30979073,0.2483224,0.3679548,0.25172198,0.3750893,0.30666074,0.3673199,0.3205816,0.3166883,0.27751032,0.30863637,0.3417925,0.26062414,0.32364732,0.34677607,0.3410667,0.3964532,0.36296406,0.36422193,0.2368405,0.25171933,0.29524675,0.2549138,0.26729348,0.38221458,0.37070993,0.2618213,0.35728037,0.32619125,0.3480057,0.3607742,0.35379642,0.32660276,0.27149138,0.38083613,0.33607146,0.30691347,0.23205885,0.20319052,0.29066983,0.3153997,0.3491814,0.36739004,0.31586403,0.31107995,0.30325937,0.21227098,0.27336803,0.3871157,0.39454687,0.35186958,0.34238183,0.31898153,0.361327,0.3432372,0.26402834,0.26547056,0.2691263,0.29029205,0.2576441,0.30798957,0.42147195,0.3588566,0.33367956,0.32280517
