Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128
1729.5383,0.28494424,0.22515275,0.28364,0.22054844,0.25417632,0.25359234,0.21529864,0.21576498,0.21217115,0.1391543,0.2501982,0.25407887,0.13608006,0.16202042,0.2315735,0.33561426,0.23826694,0.26382184,0.2936296,0.2922688,0.20557496,0.23441951,0.206353,0.3275922,0.32519457,0.21358623,0.31596643,0.21590404,0.2455486,0.2327531,0.20534132,0.21387543,0.23781021,0.19343732,0.18815912,0.24724868,0.3340647,0.21779187,0.23484878,0.23358394,0.32183644,0.29727155,0.23834687,0.23792624,0.3042176,0.17938906,0.2428048,0.48496673,0.24224374,0.21713634,0.23531872,0.4823833,0.26681474,0.17893603,0.22147511,0.22348288,0.19819662,0.20503019,0.23702025,0.21210666,0.21376789,0.2143309,0.19643678,0.38969615,0.36488292,0.2282482,0.32890418,0.3676518,0.16145235,0.32348594,0.2006564,0.08963279,0.379725,0.3870156,0.41856146,0.36901656,0.26166272,0.22232589,0.15827131,0.21020867,0.1459788,0.14177443,0.14177443,0.15139562,0.14803447,0.28653696,0.18815626,0.18815626,0.15416406,0.2930126,0.24330577,0.24599087,0.23848383,0.13659127,0.3961334,0.28385282,0.24149317,0.24800941,0.214503,0.23874605,0.27823293,0.27383912,0.27854964,0.24475154,0.22455476,0.24677004,0.20255245,0.22546868,0.20449838,0.21831784,0.23638451,0.26478013,0.20127888,0.24630032,0.2175265,0.17129225,0.1956085,0.25090513,0.1673008,0.17329186,0.24528141,0.24796441,0.19112572,0.20080091,0.21619137,0.20188,0.21381705,0.21588214
1736.9727,0.28327256,0.22444962,0.2834119,0.21835206,0.253106,0.2517249,0.21386118,0.2124821,0.20855848,0.1363914,0.24835798,0.25119507,0.1337864,0.15938835,0.22787757,0.33673874,0.23550352,0.26337916,0.2932459,0.2920416,0.20164417,0.23159634,0.20362267,0.32972023,0.32716936,0.21002668,0.31559563,0.21232156,0.24517763,0.2320784,0.20144928,0.21149354,0.23727396,0.18979374,0.18631138,0.2443768,0.33515987,0.21592166,0.23277071,0.23071739,0.32091156,0.29727063,0.23649105,0.23510645,0.30426785,0.17580138,0.24232228,0.48719373,0.23962383,0.21402584,0.23246841,0.4840794,0.26567185,0.17527093,0.21885812,0.22014272,0.19430365,0.20106433,0.23328678,0.20989399,0.20929524,0.20954636,0.19283311,0.39119548,0.36646697,0.22847396,0.32978824,0.36730954,0.158311,0.3230496,0.19864666,0.087901406,0.37973595,0.3864918,0.41840717,0.36876354,0.2597561,0.2198722,0.15489127,0.20713359,0.14301847,0.1382091,0.1382091,0.1479439,0.14420629,0.28531888,0.18557267,0.18557267,0.15183714,0.29175362,0.24120305,0.24456336,0.2352663,0.13611872,0.39790896,0.2847051,0.23873255,0.24495922,0.21158357,0.23600882,0.2763134,0.26786155,0.27716312,0.24195457,0.22135529,0.24372636,0.19982901,0.22382955,0.20215677,0.21500309,0.23416622,0.26326275,0.19836779,0.24315065,0.21533939,0.16900842,0.19382624,0.24885347,0.16513406,0.17084016,0.2423687,0.24735203,0.18764715,0.19744945,0.21235171,0.19790739,0.21057239,0.21325123
1744.4071,0.28388897,0.22176227,0.28244233,0.21810745,0.25289452,0.25082904,0.2118948,0.20947091,0.20544702,0.13442032,0.2456602,0.24922796,0.13020474,0.15739834,0.22626661,0.33744642,0.23219271,0.26343405,0.29357734,0.29317328,0.19873117,0.22878355,0.19997182,0.33224338,0.3296711,0.20676659,0.31548074,0.2094018,0.24537565,0.23002544,0.19775791,0.2073795,0.23596165,0.18698855,0.18260436,0.24312438,0.336005,0.21347271,0.2297954,0.22936577,0.32273668,0.29660836,0.23354672,0.23423155,0.3062995,0.17348132,0.2418754,0.4884116,0.23729831,0.2115443,0.23024659,0.4855236,0.2654265,0.17314607,0.21568935,0.21587516,0.19064128,0.19856757,0.23077962,0.20674448,0.20530148,0.20587078,0.19050339,0.39401796,0.37063378,0.22782978,0.33086678,0.3705266,0.15628293,0.32452533,0.19830121,0.08658408,0.37920085,0.38632905,0.41964146,0.36962128,0.2577325,0.21894628,0.15188809,0.20431477,0.13932548,0.13568345,0.13568345,0.14365096,0.14094937,0.28487858,0.18273906,0.18273906,0.1492047,0.28907412,0.23779893,0.2406361,0.23317415,0.13505593,0.40061724,0.28425515,0.2354631,0.2405868,0.20837231,0.23371364,0.27569398,0.26543808,0.27530125,0.23939241,0.21862283,0.24081613,0.19765174,0.22150566,0.19911943,0.21134749,0.23134926,0.26028988,0.19714582,0.24282072,0.21167372,0.16583481,0.19164212,0.24655142,0.16250646,0.16724847,0.2399051,0.24487892,0.18529588,0.19448961,0.20874964,0.19453944,0.20698607,0.20885316
1751.8414,0.28331655,0.21938324,0.28228137,0.21655801,0.25024134,0.24837545,0.21004485,0.20520666,0.20064326,0.13002348,0.24230824,0.24601704,0.12726036,0.15347704,0.2224077,0.33802894,0.22829254,0.263906,0.29454198,0.29375267,0.19499098,0.2245751,0.19471431,0.33395308,0.33071405,0.20145202,0.31405994,0.20607105,0.24510634,0.2280451,0.1926563,0.20346802,0.2345053,0.18218018,0.17882463,0.2411332,0.33895594,0.21051413,0.22553027,0.22568677,0.32295296,0.29693067,0.22973132,0.23057319,0.3064546,0.1682335,0.24033862,0.48943442,0.2351339,0.20796388,0.22842151,0.48671395,0.26426485,0.16916676,0.21164078,0.21313822,0.18690006,0.19580963,0.22781251,0.20102613,0.2002672,0.20001137,0.1862109,0.39789003,0.3726838,0.22717462,0.33130488,0.3718094,0.15250173,0.3235238,0.19718477,0.083656,0.38158938,0.38766578,0.42357263,0.37155005,0.25419962,0.21475375,0.1471982,0.20068327,0.1357647,0.13106892,0.13106892,0.13992015,0.13633849,0.2818073,0.17957298,0.17957298,0.14350486,0.28710964,0.23455067,0.23735696,0.22715555,0.13376056,0.40207037,0.28357276,0.2317291,0.23660065,0.20456155,0.22922234,0.2719003,0.26624206,0.27157512,0.23737517,0.2150764,0.23717812,0.193892,0.21835987,0.19567813,0.20796421,0.22690314,0.25697806,0.19363068,0.23792395,0.2087196,0.16310151,0.18814388,0.2426348,0.16082637,0.1653478,0.23653404,0.2431546,0.1814814,0.19094154,0.2039523,0.19028322,0.20375188,0.20410392
1759.2749,0.2828648,0.215595,0.28082854,0.21498868,0.24943767,0.24682996,0.20759606,0.20296098,0.1964017,0.12705506,0.23880531,0.24325548,0.12401188,0.15086189,0.21904087,0.33916363,0.22673476,0.26415032,0.2948337,0.29439273,0.19202699,0.2218487,0.18987359,0.33352882,0.33234584,0.19797072,0.31410825,0.20335004,0.24553914,0.22619088,0.18769816,0.19930308,0.23249678,0.17728066,0.17502452,0.23806746,0.338591,0.20665018,0.22231543,0.22246717,0.3226317,0.29775113,0.22591129,0.22632806,0.30664068,0.16568685,0.23872535,0.48884797,0.2314903,0.20381477,0.22463442,0.48589104,0.26188928,0.16577958,0.20864241,0.20872368,0.18156742,0.19081637,0.22435272,0.19727951,0.195186,0.19530483,0.18232396,0.39776316,0.3719418,0.22776173,0.33145997,0.37407866,0.14898135,0.3256829,0.19554895,0.08117752,0.38313773,0.3890145,0.42303067,0.3715796,0.25027364,0.21114671,0.14390424,0.1976953,0.13180973,0.12667513,0.12667513,0.13524358,0.1329846,0.27890533,0.17527953,0.17527953,0.13948867,0.28331375,0.23063241,0.23215042,0.2241243,0.13195229,0.40086713,0.27997988,0.22710502,0.23150417,0.19997512,0.22562358,0.26934823,0.262881,0.26882303,0.23275435,0.21020278,0.23287632,0.18975241,0.21456543,0.19189969,0.20332403,0.22481412,0.25367102,0.19061245,0.23493323,0.20552956,0.15947002,0.18518558,0.23861365,0.15804335,0.16127676,0.23227902,0.24041396,0.17655306,0.18553545,0.19938117,0.18551739,0.19807072,0.20090817
1766.7084,0.2802254,0.2109029,0.2766333,0.21174654,0.24507868,0.24177334,0.20334312,0.19797274,0.19186704,0.12255566,0.23468976,0.2385336,0.12025769,0.14582145,0.2142818,0.3389578,0.22025001,0.2626514,0.29401648,0.29237342,0.18446685,0.21634819,0.18580566,0.33324096,0.3306392,0.19152682,0.30984193,0.19661391,0.24390757,0.22130547,0.18310045,0.19489186,0.22832893,0.17322929,0.1696477,0.2338956,0.33738905,0.20240147,0.21705264,0.21849766,0.32169583,0.29652402,0.22090477,0.22189157,0.30374387,0.16018659,0.23627195,0.48326358,0.2271707,0.19806986,0.22061259,0.4806493,0.2583581,0.16071,0.20287207,0.20357865,0.17670585,0.18595715,0.21979286,0.19163997,0.1886111,0.18852283,0.17671828,0.39831755,0.3718501,0.22477517,0.32766315,0.371022,0.1440007,0.32225403,0.19272406,0.078175634,0.38087502,0.38629094,0.42125082,0.36986178,0.24453782,0.20675094,0.13871595,0.19165477,0.12676379,0.12227686,0.12227686,0.1308424,0.12772883,0.2740622,0.16914847,0.16914847,0.13484901,0.278453,0.22578704,0.22750513,0.21785073,0.13000123,0.3986115,0.27644995,0.22072743,0.22580427,0.19475453,0.21876752,0.26371312,0.25806236,0.26254246,0.22881769,0.20450598,0.22653542,0.18420903,0.20816776,0.18636578,0.19843179,0.21874034,0.24663934,0.1860247,0.22954465,0.20045406,0.15575883,0.18022761,0.23485667,0.1548482,0.15657873,0.22668912,0.23633136,0.17146546,0.18104708,0.19269466,0.18076609,0.19349805,0.19437195
1774.1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781.5743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796.4385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
