Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141
2211.9092,0.4223984,0.051984265,0.35719684,0.39954314,0.058531683,0.050458815,0.042355858,0.04003753,0.043227606,0.042241573,0.04613125,0.042252995,0.17365822,0.1966293,0.20858382,0.19112381,0.17542571,0.18909736,0.041813992,0.03988018,0.04065034,0.042104512,0.043398384,0.0423876,0.038265917,0.041099966,0.03509648,0.040153082,0.043997213,0.04794121,0.0396294,0.04064288,0.055142444,0.039586864,0.038289562,0.040639427,0.03986601,0.04258014,0.03942675,0.040198635,0.0407999,0.04097522,0.03884627,0.09910029,0.19900928,0.21823405,0.21048275,0.21855618,0.19085515,0.20884614,0.04088986,0.06787701,0.15750095,0.21511306,0.20486812,0.21468003,0.20399302,0.2027844,0.19999582,0.19967318,0.10722077,0.06124082,0.044512488,0.040437788,0.041356716,0.042995512,0.06993358,0.042279214,0.045071132,0.04934612,0.044067934,0.0426671,0.042530086,0.042739585,0.04335892,0.04248979,0.08617348,0.0445183,0.16366553,0.15418844,0.043515872,0.2378691,0.16371086,0.047133777,0.1551526,0.16371086,0.089752115,0.04330898,0.042108797,0.0423442,0.24928048,0.04820212,0.04376298,0.042244755,0.042069905,0.04271701,0.043036513,0.04237909,0.042323418,0.044971943,0.16405743,0.04840803,0.12420257,0.048004422,0.04547719,0.04702332,0.11666678,0.123790324,0.050447017,0.047809903,0.048558038,0.12377324,0.14716843,0.07740714,0.16080023,0.112872005,0.06842028,0.075675786,0.1117327,0.06525831,0.07499262,0.097267404,0.084821865,0.087750055,0.11980491,0.11434769,0.124639645,0.078737825,0.07514419,0.07488617,0.07586921,0.12608643,0.113357656,0.11321622,0.07598501,0.17609271,0.06801933,0.18126865,0.22208768,0.26414108,0.24682336
2219.3147,0.43462902,0.052927952,0.36947763,0.408671,0.058085542,0.050845448,0.04255457,0.04019064,0.042695858,0.040847894,0.045838658,0.041991875,0.17585444,0.2007535,0.21370822,0.19539654,0.18073004,0.19490778,0.04208505,0.03981294,0.04078971,0.041249912,0.043005787,0.042448204,0.03893954,0.041459393,0.034786597,0.041067556,0.044986505,0.04754349,0.03968338,0.040678278,0.056137085,0.039132353,0.0380554,0.041275904,0.040758226,0.04282008,0.040301934,0.039622225,0.039978597,0.041506566,0.039226033,0.09918039,0.20120326,0.22423613,0.21669805,0.22252981,0.19570342,0.21496595,0.039711665,0.06810632,0.16130869,0.21909349,0.20799088,0.22045816,0.20754409,0.2075275,0.20291868,0.2020423,0.1069757,0.06105199,0.043758787,0.040323004,0.0421672,0.042939164,0.07054572,0.0422282,0.044849113,0.048535433,0.04302692,0.042090733,0.04270198,0.0420427,0.043639302,0.04232928,0.08740047,0.04410463,0.16515692,0.15282641,0.043553475,0.24061425,0.1659287,0.04758067,0.15660496,0.1659287,0.09063293,0.04213077,0.042345073,0.04254106,0.2522484,0.047886446,0.043351036,0.04224696,0.041875612,0.04332362,0.043445624,0.041504093,0.041360192,0.045593392,0.16562866,0.0488138,0.12669766,0.047334056,0.04643244,0.0470234,0.11792351,0.12511419,0.050206278,0.04730252,0.04916922,0.12490658,0.14679062,0.077724434,0.16194138,0.11388029,0.06877982,0.07550447,0.11334418,0.06473187,0.072879784,0.09753461,0.08448449,0.088300556,0.11947865,0.116542496,0.12611733,0.07877662,0.07466732,0.07418647,0.076154,0.12680632,0.11425179,0.11515016,0.07437399,0.17695864,0.06759626,0.1815604,0.22545786,0.27074623,0.2561959
2226.7195,0.43703705,0.051833306,0.3700864,0.41246524,0.057817783,0.05090597,0.042614155,0.040161077,0.042131543,0.041106977,0.04551385,0.04141194,0.17602451,0.2006686,0.21308525,0.19669284,0.1806383,0.19530822,0.041985493,0.03860154,0.040411923,0.040694322,0.043080382,0.04146902,0.038500044,0.04092617,0.0339118,0.04152279,0.04386275,0.047383193,0.039068718,0.040480036,0.056570165,0.040648196,0.037641257,0.04006295,0.04012688,0.042242616,0.03878147,0.039841007,0.04032204,0.040628925,0.038520884,0.09920396,0.20120665,0.22633195,0.21776393,0.22192287,0.19665681,0.21526377,0.039460514,0.06825553,0.16052715,0.2189817,0.20882721,0.21850702,0.2082687,0.2059839,0.20254347,0.20195502,0.10709685,0.061641343,0.04453993,0.040248554,0.042272486,0.041552808,0.07079048,0.04207487,0.042786065,0.049601924,0.043418817,0.04108191,0.042362753,0.04209993,0.043089584,0.042887047,0.08739866,0.04465807,0.16381305,0.15350594,0.043407716,0.24019454,0.16429405,0.046142545,0.15624844,0.16429405,0.09003861,0.043213863,0.043296434,0.041905496,0.25034308,0.048510674,0.041796584,0.042314373,0.04121553,0.042694896,0.041920625,0.041730877,0.04187729,0.044363994,0.16499555,0.04799933,0.12549992,0.047417883,0.044726994,0.046172038,0.1172056,0.12526962,0.04937473,0.046857264,0.048174866,0.124240056,0.14753963,0.076552585,0.16143411,0.11431893,0.0671684,0.07539726,0.11206875,0.06419329,0.07245098,0.09664489,0.08509602,0.088173404,0.11834327,0.11491178,0.12500039,0.07793584,0.07447161,0.074193,0.07462435,0.12705176,0.11351565,0.11416907,0.074874796,0.17632613,0.067169085,0.17907488,0.2285422,0.27401462,0.25838223
2234.1233,0.43737596,0.05013889,0.36820737,0.40902334,0.05685426,0.049029227,0.04180205,0.039503098,0.040933393,0.04131567,0.0453467,0.04099796,0.17448775,0.19965328,0.21078467,0.19664083,0.1801926,0.19414267,0.041829687,0.03812702,0.040728398,0.04066533,0.04238102,0.04125328,0.037943043,0.040575728,0.034025826,0.03956889,0.043511447,0.046604756,0.038372684,0.039518457,0.055327494,0.03812876,0.037000082,0.03943116,0.039224576,0.04112472,0.039328672,0.038440634,0.040154606,0.040473357,0.038701523,0.09906025,0.19887082,0.22357747,0.21624413,0.21900906,0.1962205,0.2145587,0.038640447,0.0670228,0.1582493,0.21635798,0.20570487,0.21650167,0.20584123,0.20471995,0.20266987,0.20112874,0.105836935,0.058673646,0.043482374,0.040200103,0.04032773,0.041376617,0.0683727,0.04230774,0.042786133,0.048679,0.042063467,0.040369865,0.041768692,0.042002916,0.042574763,0.041316178,0.085289955,0.04225417,0.16121693,0.15291886,0.04172278,0.23747952,0.1646022,0.0451791,0.15540451,0.1646022,0.08732804,0.04198224,0.04097909,0.040737417,0.24875857,0.046920687,0.042388063,0.04159546,0.040530674,0.042149518,0.041106183,0.04105131,0.04008632,0.043214623,0.16412932,0.04788142,0.12440622,0.046213467,0.043936234,0.04631838,0.11599755,0.1239577,0.048766937,0.047051553,0.04716426,0.122212246,0.14533651,0.07543127,0.16074595,0.11300723,0.06687575,0.07371521,0.11176944,0.06359524,0.07272904,0.09534773,0.08333074,0.0866305,0.11898073,0.11505029,0.12472609,0.07728194,0.07338425,0.0723492,0.07416288,0.1257951,0.112960316,0.113576576,0.07313596,0.17406376,0.06612238,0.17747754,0.22928992,0.27194354,0.25609687
2241.5269,0.4349637,0.050397236,0.36486283,0.4070734,0.055280246,0.04814466,0.0398321,0.038818024,0.0401971,0.039227124,0.043203436,0.039965216,0.17123167,0.19758868,0.2090617,0.19347578,0.17976294,0.19126728,0.040848408,0.037566032,0.03808803,0.03895972,0.041304044,0.039672114,0.036791306,0.03949506,0.033846725,0.038808253,0.04152271,0.045302924,0.037420183,0.03899405,0.054078158,0.03690641,0.03658466,0.038669437,0.037950844,0.040143706,0.038791653,0.037420247,0.038495284,0.038603626,0.037659172,0.09661604,0.19580266,0.2230428,0.21493417,0.21880046,0.19432843,0.21384521,0.03792295,0.0662827,0.1559253,0.2142741,0.20378296,0.2132818,0.20407794,0.20303284,0.19879398,0.19750574,0.10313829,0.058580663,0.04230394,0.0381847,0.03977021,0.03973712,0.06748754,0.04001068,0.041646857,0.046895985,0.03982926,0.03848962,0.04082657,0.04040004,0.04052844,0.041037247,0.08257095,0.04167295,0.1607189,0.15039095,0.041125864,0.23646602,0.16267847,0.044431895,0.15306143,0.16267847,0.08436856,0.039839983,0.039314862,0.039034322,0.24622682,0.045589738,0.040428177,0.039580286,0.039078612,0.0405653,0.039787505,0.039676405,0.039407287,0.0415769,0.16109128,0.045816194,0.121728666,0.04523368,0.04231369,0.043898933,0.115264945,0.1221198,0.046823516,0.045168635,0.045635983,0.122035936,0.14373071,0.073888876,0.1596141,0.11159852,0.06414037,0.07210189,0.11036455,0.06280149,0.06999579,0.093690224,0.08075026,0.08384107,0.11596626,0.11371175,0.12144608,0.07401934,0.06987335,0.0700274,0.07162311,0.12589982,0.11180899,0.11328674,0.07089207,0.17139693,0.06429039,0.17234567,0.22627564,0.27031595,0.25658384
2248.9297,0.43080235,0.048145283,0.36211115,0.40544093,0.053749662,0.04638203,0.03758435,0.036642246,0.03898959,0.036904164,0.04233189,0.037099127,0.16776493,0.19597553,0.20683423,0.19386606,0.1771371,0.1912706,0.03824965,0.03580013,0.03676276,0.03828446,0.040106997,0.038123183,0.035329413,0.038177125,0.03261127,0.037200134,0.04110568,0.044212785,0.036411714,0.036715142,0.051406562,0.036179215,0.034980442,0.037299223,0.036607917,0.038590543,0.03668269,0.03591427,0.036797877,0.036216352,0.0352078,0.09343447,0.19280572,0.2218627,0.21278863,0.21545257,0.1940746,0.21327214,0.036143705,0.06283859,0.15349244,0.21195152,0.20227282,0.21207379,0.2017707,0.20045254,0.19785377,0.19721407,0.10161506,0.056406252,0.040556327,0.03700944,0.038926143,0.037945237,0.06644387,0.037551925,0.04062065,0.04440848,0.038982794,0.037413,0.039052404,0.03875815,0.038489208,0.03891301,0.08069128,0.03924398,0.15721165,0.14828037,0.040252697,0.23133324,0.15956034,0.04201868,0.1503169,0.15956034,0.08237676,0.03949196,0.0383536,0.03828349,0.24210812,0.04443228,0.039672956,0.038440682,0.03669961,0.038104244,0.038275596,0.03833566,0.037782628,0.040400844,0.15947239,0.044181615,0.12030163,0.043197457,0.040982045,0.043175023,0.11372517,0.12052215,0.04551934,0.042321023,0.043627467,0.119761385,0.14069055,0.07147344,0.15791887,0.11058125,0.061946563,0.068988524,0.10858302,0.05926333,0.06818266,0.08939296,0.07780491,0.08210881,0.11487277,0.11107186,0.12076965,0.07246944,0.06772461,0.06818698,0.0704602,0.12293322,0.108243994,0.109308936,0.067735784,0.16820157,0.061998002,0.167121,0.22288327,0.26788604,0.2544219
2256.3328,0.42839417,0.046738923,0.36121127,0.403622,0.050844997,0.045657843,0.036990482,0.034675274,0.036877345,0.035825063,0.040437207,0.03701737,0.16712715,0.19446862,0.20615518,0.19199052,0.17716672,0.1891804,0.037527848,0.03456925,0.03534812,0.037111945,0.037993364,0.0371734,0.034179784,0.0370246,0.030936694,0.03517666,0.04014027,0.041885227,0.03487156,0.0358332,0.05098375,0.03496864,0.03294583,0.03517585,0.034929607,0.037698183,0.034897495,0.034920283,0.035877768,0.035911255,0.03481047,0.092229344,0.18968278,0.22070704,0.21303807,0.21193627,0.19518206,0.21324001,0.035234142,0.0630654,0.15411957,0.21142624,0.20110331,0.21301687,0.20075189,0.19989572,0.19592546,0.19573744,0.0998496,0.054410942,0.038498327,0.035549562,0.037205808,0.037151642,0.0634712,0.03630385,0.038749702,0.044184987,0.038720317,0.036243603,0.036834043,0.038050488,0.038132753,0.037815556,0.07683175,0.039088137,0.15483491,0.14521387,0.037666023,0.22941834,0.15762174,0.04093853,0.14895326,0.15762174,0.079021364,0.037902486,0.0361185,0.037326794,0.23892166,0.042849317,0.037571996,0.036126383,0.03639013,0.0372874,0.03642244,0.0364708,0.03633134,0.03883237,0.15831299,0.04228622,0.118678585,0.04192374,0.039502684,0.04159164,0.1123461,0.11767418,0.043740764,0.04086095,0.04313064,0.116973676,0.13875692,0.06927343,0.1563079,0.10841354,0.059970755,0.06681913,0.105756395,0.05759558,0.06544909,0.088838674,0.07664204,0.08004504,0.11346579,0.10855101,0.11897963,0.070189446,0.065747716,0.06626502,0.06778501,0.121809185,0.10677381,0.10831137,0.06731676,0.16528785,0.060020164,0.16034175,0.22181816,0.2657299,0.25130144
2263.7346,0.4266498,0.04578738,0.35878155,0.40229475,0.049408834,0.044943213,0.035515845,0.033161175,0.03516453,0.03506649,0.038837224,0.035285667,0.16386782,0.19306779,0.20485716,0.19157934,0.17560846,0.18918133,0.036049414,0.03278926,0.034412667,0.03492339,0.036557533,0.03500053,0.032432437,0.03567104,0.029502593,0.03384827,0.038349546,0.039467778,0.032715697,0.03340905,0.04861579,0.032701965,0.03196687,0.03423743,0.03361628,0.036295686,0.034025278,0.033460017,0.034074042,0.034955494,0.033140246,0.09075865,0.18707004,0.21988076,0.21200728,0.21091577,0.19254749,0.21256834,0.03381253,0.061845135,0.15023515,0.21057655,0.20043062,0.20944515,0.20125668,0.20088015,0.19581705,0.19360453,0.09805995,0.05311149,0.037570782,0.033345714,0.035313543,0.034814946,0.0614979,0.03559994,0.03686818,0.04159549,0.036940824,0.034459975,0.035014555,0.03543692,0.036561906,0.03476017,0.074346274,0.036737494,0.15272872,0.14275841,0.035825323,0.22569135,0.1552999,0.03909359,0.14715523,0.1552999,0.076880924,0.03581362,0.03519578,0.035457812,0.23734616,0.041490737,0.03675865,0.03525851,0.034205694,0.035137627,0.03474378,0.034607925,0.034166068,0.03784766,0.15705845,0.04077239,0.116778865,0.03995098,0.038581535,0.039449036,0.110288106,0.114751,0.0417617,0.038453307,0.040399518,0.115808345,0.13585944,0.06728423,0.1540309,0.105552375,0.05785531,0.06489891,0.10474127,0.05526199,0.0638493,0.0863639,0.07411873,0.07670731,0.11148966,0.10630204,0.11715448,0.067895845,0.06412084,0.06364328,0.06482855,0.11885708,0.1033929,0.106557555,0.06420451,0.16376695,0.057632405,0.15322363,0.21987303,0.26358715,0.24761306
2271.1365,0.4235806,0.042895734,0.35541323,0.3967004,0.047796004,0.04289938,0.0345078,0.032461125,0.035115406,0.033617053,0.03725352,0.03381013,0.16226156,0.1912394,0.20185994,0.1907167,0.1738564,0.18590263,0.0339947,0.031327024,0.033569276,0.033866946,0.03554369,0.03434107,0.031228717,0.0331818,0.030193388,0.03333081,0.037242595,0.038799774,0.032059476,0.033383463,0.046925332,0.031869248,0.031331968,0.032272145,0.032743942,0.034529924,0.032545142,0.03152295,0.032071497,0.032468762,0.031317182,0.0878147,0.1846916,0.21878856,0.20951687,0.2066755,0.1921603,0.21016243,0.032096907,0.058686376,0.14898036,0.20893452,0.19825833,0.20984948,0.19945286,0.19808143,0.19422631,0.19236477,0.096288666,0.05123749,0.035522643,0.032006234,0.033791948,0.034022246,0.059019152,0.03480822,0.035117667,0.040406566,0.034342382,0.03367363,0.03432777,0.03411386,0.034423873,0.034178633,0.072226375,0.035393838,0.14985326,0.13966891,0.034971844,0.22588608,0.15240777,0.03717247,0.14387287,0.15240777,0.073775314,0.034460504,0.03307793,0.033738993,0.23521322,0.03861787,0.034403555,0.03372878,0.032814737,0.033856537,0.033973623,0.034286506,0.0332209,0.03518257,0.1531833,0.038700316,0.114156924,0.037822157,0.03548991,0.03761031,0.10837624,0.11296115,0.039996717,0.03822872,0.038573157,0.113116905,0.13431145,0.06510492,0.15191779,0.10545865,0.05641664,0.06372188,0.10175954,0.052906893,0.060968895,0.084602945,0.07199331,0.07446651,0.10851677,0.104849085,0.11431008,0.065090075,0.062387276,0.061149858,0.06329776,0.11585549,0.10126155,0.10298383,0.06268137,0.16116211,0.05478739,0.14996098,0.21773955,0.26028857,0.24653609
2278.5376,0.41846213,0.042512596,0.35263997,0.3954693,0.046431683,0.040997926,0.03269439,0.031684674,0.033767287,0.0325505,0.036025424,0.0345883,0.1608709,0.1892984,0.19864587,0.18781607,0.17184721,0.1842834,0.034370206,0.031748906,0.03142284,0.03343839,0.03532372,0.03351427,0.02948929,0.0335684,0.028409401,0.032203116,0.035275083,0.037940543,0.0301389,0.03146661,0.046077013,0.03128692,0.03015262,0.032388773,0.03183076,0.03399039,0.030950446,0.031654682,0.032187793,0.033089336,0.031560972,0.086232744,0.18443099,0.21575601,0.2084725,0.20643106,0.1897872,0.20773883,0.031825475,0.058549836,0.14585856,0.20716718,0.19654782,0.20825164,0.19661902,0.19524713,0.19161549,0.19036777,0.093680166,0.05030469,0.034566958,0.03159212,0.03316278,0.032813128,0.059619837,0.031973004,0.03490132,0.039262615,0.033024907,0.032943197,0.0334027,0.033940896,0.034269087,0.03383696,0.07179739,0.03410385,0.1461101,0.13778953,0.03321516,0.22376609,0.15015276,0.03545958,0.1420573,0.15015276,0.0723091,0.03318327,0.03165953,0.033014458,0.23361838,0.038083218,0.034185454,0.03268934,0.03163027,0.033332635,0.032650605,0.033005845,0.032448955,0.035025295,0.15162766,0.03831102,0.11241614,0.035484552,0.035648514,0.037030417,0.10474586,0.11128036,0.038987428,0.037212737,0.038185388,0.11091585,0.13238016,0.06195921,0.14894763,0.101965696,0.0545944,0.061496146,0.09953892,0.05088941,0.06091901,0.08167593,0.06990631,0.072710685,0.10591835,0.10205885,0.11266836,0.06383395,0.060218267,0.060034826,0.061985016,0.11450725,0.100794494,0.10260297,0.061034143,0.1593649,0.053567946,0.14697252,0.21567546,0.25883403,0.24298047
2285.9387,0.41771588,0.040284075,0.3484968,0.3927611,0.04490629,0.040245935,0.032309473,0.030441955,0.032064434,0.0304957,0.035858314,0.031732973,0.15957706,0.1866305,0.1966498,0.18350515,0.16829033,0.18101963,0.031120636,0.030909663,0.031893596,0.03187732,0.034144063,0.032291327,0.028992353,0.032304477,0.02723274,0.031296227,0.03497433,0.037574653,0.029314587,0.030832812,0.044604264,0.029205156,0.028646216,0.031016322,0.029564936,0.032086413,0.030244218,0.029976506,0.030903868,0.030314013,0.03016608,0.085367054,0.18077251,0.21251518,0.20444115,0.20377615,0.1855097,0.2051063,0.030829452,0.05802144,0.1462014,0.20408498,0.19351421,0.2042578,0.19293965,0.19285701,0.18946642,0.18771765,0.093203366,0.049643155,0.03365606,0.030914502,0.03263501,0.03291125,0.057613023,0.03202441,0.03339521,0.03817002,0.03251132,0.031425014,0.032140683,0.03270988,0.03173902,0.03228846,0.07099922,0.033786993,0.14360869,0.13549162,0.031936288,0.22158897,0.14697485,0.036677342,0.14000115,0.14697485,0.07093209,0.031362813,0.03273161,0.031996883,0.23043196,0.03754572,0.032711778,0.03165666,0.031891376,0.032512687,0.030868784,0.032332186,0.030754287,0.034509055,0.15067059,0.037648987,0.10947583,0.036550827,0.03485442,0.036364533,0.10264192,0.108433,0.038413145,0.03509108,0.035851683,0.109052844,0.13113251,0.06133383,0.14717609,0.09927636,0.05276854,0.060066625,0.097880535,0.050091356,0.0583128,0.08057475,0.0681876,0.070830114,0.10444124,0.10073498,0.10971608,0.06250386,0.05903083,0.05693381,0.05950216,0.111139864,0.0972441,0.10042584,0.059338987,0.15704478,0.05248465,0.14315006,0.21225458,0.25442016,0.2404631
2293.3386,0.40918672,0.03948833,0.34491995,0.38361704,0.04323463,0.038864754,0.030998258,0.029164797,0.03060877,0.030157534,0.034582432,0.030293971,0.15663,0.18199255,0.1936035,0.18162914,0.16490373,0.17817496,0.031342715,0.029082369,0.029831544,0.030798092,0.031125898,0.031125331,0.02870177,0.030173339,0.025291335,0.03044071,0.032462187,0.035617176,0.027981788,0.029335823,0.043943025,0.02954644,0.028426506,0.031858433,0.028735064,0.031236958,0.030037021,0.029253004,0.030547425,0.029848648,0.028867273,0.08372396,0.17803098,0.2090339,0.20302673,0.1987344,0.18340166,0.20183921,0.029317688,0.055933546,0.14394729,0.2011143,0.19036576,0.20084573,0.19134691,0.18957981,0.18439537,0.18294655,0.0906381,0.047582183,0.032338977,0.029234394,0.031719964,0.030929996,0.05625119,0.03197258,0.032405663,0.037482366,0.03169354,0.03058473,0.03090761,0.03139932,0.030839412,0.030851973,0.06928011,0.032529622,0.14179936,0.13215548,0.03179956,0.21893708,0.14508459,0.034275845,0.1372293,0.14508459,0.07011098,0.031571385,0.030469002,0.031802952,0.22827457,0.03560759,0.03160353,0.030695,0.030212563,0.03016509,0.030505406,0.030062258,0.030468112,0.032412697,0.14748253,0.035544224,0.10684213,0.034377247,0.03345756,0.034673095,0.10127061,0.107169114,0.03655289,0.034248978,0.03562983,0.107122004,0.12698282,0.05913454,0.14566758,0.096698016,0.051049426,0.058364272,0.09444164,0.048561674,0.056699507,0.07998778,0.06668477,0.06913154,0.101013705,0.09816623,0.10608863,0.059961293,0.056972776,0.056837138,0.057527352,0.10958137,0.09536121,0.09799257,0.059376996,0.15410763,0.050819524,0.141038,0.2077507,0.24971282,0.23502411
2300.7378,0.40658584,0.03906711,0.33907792,0.38242856,0.041940164,0.037716847,0.030751532,0.029271262,0.029692192,0.028854143,0.034032278,0.030236043,0.1544887,0.18250127,0.19173151,0.18021517,0.16494331,0.17461534,0.029863948,0.02865072,0.02920986,0.028907593,0.031018207,0.029848898,0.02801064,0.030062443,0.025216363,0.02883308,0.0328853,0.035373483,0.027892353,0.028574018,0.04272983,0.02844282,0.026901148,0.028007826,0.028043315,0.029143648,0.029224584,0.028018322,0.02855519,0.028831186,0.029227814,0.08195429,0.17487572,0.20601296,0.19842456,0.19679226,0.18055975,0.19917388,0.029651016,0.055220064,0.13990937,0.19851908,0.18899877,0.19754662,0.1894721,0.187578,0.18305476,0.1813161,0.089449994,0.04729961,0.03183539,0.028393894,0.030087588,0.03024604,0.05491172,0.030308293,0.03196506,0.03603677,0.029823128,0.02887083,0.029995114,0.030350221,0.029045202,0.02987067,0.066511884,0.030346852,0.13967119,0.12992465,0.030471431,0.21584867,0.1423923,0.033485148,0.13338639,0.1423923,0.06797685,0.030379271,0.028754067,0.03019495,0.22499114,0.035138354,0.029840393,0.030323079,0.028684199,0.030215532,0.028804094,0.029154515,0.027729563,0.03125761,0.14563282,0.033745863,0.10536847,0.033961393,0.032156702,0.033255987,0.0992869,0.103575274,0.03639736,0.034621883,0.033702448,0.10459667,0.12574306,0.05869045,0.14244099,0.0953615,0.050150353,0.05565352,0.0928954,0.04724348,0.0549093,0.07690929,0.064984374,0.06760338,0.09917932,0.09643691,0.105496965,0.05865561,0.056478955,0.05270384,0.056623522,0.1074312,0.0941059,0.09664883,0.05680667,0.15373926,0.049427833,0.13458104,0.20332663,0.2460975,0.23103899
2308.136,0.40752712,0.03691361,0.34033936,0.38527432,0.0414335,0.03755565,0.029071199,0.027127119,0.02855534,0.028093362,0.033546977,0.028803742,0.15294124,0.18279447,0.1947916,0.18240109,0.16658649,0.17782773,0.029301701,0.028074434,0.02849883,0.029499557,0.02998212,0.029219523,0.026842901,0.028509403,0.024626786,0.028046433,0.03255006,0.032156087,0.026646005,0.027300898,0.041141964,0.0262031,0.026409186,0.02810518,0.027041908,0.028449768,0.027135398,0.027005035,0.028304584,0.027460271,0.027625598,0.08069351,0.17412318,0.20749532,0.20072863,0.19720325,0.1828527,0.20112273,0.027235059,0.05426343,0.13970721,0.19958809,0.18947777,0.19873592,0.19187506,0.18995494,0.18571933,0.18313192,0.091024764,0.04723168,0.03117596,0.027387349,0.029276375,0.02895801,0.053953618,0.02899178,0.030758532,0.03541571,0.02966667,0.028741056,0.029488264,0.029194135,0.02997496,0.029627321,0.067763254,0.029808924,0.13963069,0.12885836,0.03076513,0.21764508,0.14230038,0.0317011,0.13471985,0.14230038,0.067138486,0.029930623,0.028943215,0.028712137,0.22576095,0.034205712,0.029820906,0.028958261,0.028291997,0.02926497,0.02891549,0.028634375,0.02757371,0.030014874,0.14521764,0.033865,0.10391031,0.03270464,0.030384468,0.031808592,0.099033,0.10443392,0.03390765,0.032406308,0.032983124,0.10386641,0.12595469,0.05653832,0.14381935,0.095175244,0.0485027,0.05469563,0.09205439,0.045662537,0.053152565,0.07570131,0.06343033,0.06652173,0.098591834,0.09546338,0.10400444,0.057984717,0.05418416,0.05373412,0.056168213,0.10744821,0.09228917,0.09538642,0.055322863,0.15366155,0.04885104,0.13362741,0.2033187,0.24664597,0.23188387
