Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141
775.5161,0.26869327,0.08570053,0.16797127,0.22492851,0.09983299,0.21862064,0.2009456,0.27610034,0.25943696,0.27107894,0.27965578,0.2902409,0.27983502,0.2897222,0.28296268,0.28558648,0.2807996,0.30151445,0.1091392,0.115988985,0.12502928,0.12237624,0.120505154,0.101058036,0.06257621,0.07007798,0.1279903,0.076025546,0.13070334,0.06968612,0.13212454,0.10993839,0.06260631,0.050491612,0.0513195,0.17009543,0.17609781,0.06829585,0.07755005,0.07784568,0.06822498,0.13989688,0.073751196,0.16095933,0.13920245,0.13585278,0.13057597,0.20720126,0.12550399,0.13365938,0.17806017,0.17645241,0.2865752,0.26566035,0.27275723,0.26836026,0.27533782,0.2772135,0.280143,0.30374435,0.21042821,0.27716142,0.28939843,0.24337842,0.27773643,0.23010042,0.23002751,0.26680067,0.2316311,0.2632348,0.21766968,0.22835742,0.23104829,0.21037021,0.23495755,0.25380006,0.25373757,0.3143901,0.38961646,0.38447082,0.31758624,0.29760885,0.36124593,0.33607912,0.42167494,0.3805805,0.3749022,0.3730687,0.37489438,0.35238326,0.2860121,0.3064668,0.3178104,0.29059702,0.329978,0.3404442,0.3636396,0.34327546,0.3581393,0.33938468,0.26937643,0.2760038,0.27862978,0.28202698,0.25817546,0.30818278,0.26131085,0.25657266,0.258334,0.26267672,0.23040383,0.26451498,0.33766723,0.30941075,0.21651193,0.2377912,0.3758857,0.3433863,0.23709148,0.3761358,0.31116194,0.3299556,0.3299556,0.2898006,0.2286405,0.2680173,0.26509812,0.3306111,0.28592622,0.28201315,0.38030106,0.25107464,0.21297644,0.24085616,0.29202193,0.2961543,0.37062404,0.24209993,0.29622823,0.28253955,0.33467478
782.97754,0.27074054,0.08648515,0.16924676,0.22688413,0.09974314,0.21893619,0.20094047,0.27661753,0.2599655,0.2714512,0.28027403,0.29064173,0.283916,0.2939201,0.2872833,0.29033676,0.2851937,0.30619478,0.10974228,0.11670651,0.12576367,0.123073846,0.121227585,0.10226036,0.06307282,0.070797406,0.12800574,0.07670799,0.13074437,0.07031794,0.13212083,0.11117202,0.06315163,0.050867748,0.051716786,0.17091238,0.17678916,0.06878385,0.078197144,0.07852676,0.068850294,0.13943863,0.074307084,0.16138709,0.14035647,0.13695544,0.13155846,0.20877646,0.12631078,0.13453056,0.17833425,0.17623386,0.29019967,0.26859877,0.2758752,0.2716576,0.2790054,0.28094715,0.28404567,0.3084528,0.21110785,0.2776844,0.28984275,0.24364755,0.2781131,0.23064344,0.23137894,0.26698375,0.2316164,0.2643611,0.21758288,0.22858784,0.2313409,0.21032542,0.23506199,0.25402883,0.25470516,0.31576973,0.3925642,0.38730183,0.3189957,0.30191877,0.3640576,0.3375847,0.4248409,0.38337535,0.37702423,0.37556118,0.37722105,0.35441813,0.28997084,0.308098,0.3192455,0.29173365,0.33170262,0.3425112,0.3662753,0.34539244,0.3605044,0.34152755,0.2716871,0.27668083,0.28037474,0.28261942,0.25867867,0.30902436,0.26299846,0.25855723,0.25858682,0.26323712,0.23041835,0.26649916,0.34044215,0.31182846,0.21818937,0.23936495,0.3788893,0.34633404,0.23890033,0.37904698,0.31368777,0.33246857,0.33246857,0.29189822,0.23044781,0.26967323,0.26676112,0.3332791,0.28803307,0.2840403,0.38371018,0.2528995,0.21467838,0.24235187,0.29428205,0.29847836,0.37370974,0.24405971,0.29819086,0.2844226,0.33713573
790.4379,0.2724214,0.08748486,0.17032571,0.22865677,0.09956769,0.21894947,0.20066759,0.27655485,0.2600279,0.271276,0.28029552,0.29039416,0.2873932,0.29744416,0.29097018,0.29455322,0.28908044,0.31022778,0.11023461,0.11732748,0.12638097,0.12365963,0.121840544,0.10365714,0.06375897,0.071688324,0.12790158,0.07761161,0.13063782,0.0711427,0.1319847,0.11266367,0.063889496,0.051409174,0.05228547,0.17160268,0.17730911,0.06948285,0.07905204,0.079409055,0.069648705,0.13887578,0.075100295,0.16159661,0.1413577,0.13793798,0.13242619,0.21006559,0.12701286,0.13526514,0.1784394,0.17585334,0.2934349,0.27119088,0.27872854,0.27452096,0.282295,0.2843057,0.28748283,0.31269976,0.21154694,0.27784643,0.2899314,0.2436357,0.27811217,0.23086423,0.23240212,0.266818,0.23127797,0.26507106,0.21723524,0.22850318,0.2313074,0.21002547,0.23490849,0.2539295,0.25530753,0.31669727,0.39489666,0.38953215,0.31999284,0.30588573,0.3662971,0.338616,0.4272365,0.38559633,0.3785295,0.3771347,0.37860265,0.35561305,0.29348245,0.3090923,0.31998253,0.29223248,0.33262888,0.3437388,0.36796874,0.3466584,0.3619665,0.3428369,0.27347633,0.27691606,0.28172478,0.28276098,0.2587749,0.30933657,0.26432958,0.26019228,0.25845122,0.263468,0.23010403,0.26808688,0.34253097,0.31363574,0.2196204,0.24071188,0.3811064,0.34847295,0.24039882,0.38111353,0.3154749,0.3342626,0.3342626,0.29337436,0.23203643,0.2712163,0.26816556,0.3351217,0.2895451,0.28546005,0.38609302,0.25458544,0.21613182,0.2437439,0.29585013,0.30011997,0.37581927,0.24579218,0.29988232,0.28598738,0.33921733
797.89935,0.2740242,0.08841231,0.1712824,0.2302743,0.09937064,0.21893734,0.2003621,0.27652553,0.26012078,0.2711046,0.28034782,0.2901994,0.2911231,0.30115494,0.2949171,0.29894346,0.2931664,0.31454512,0.11066821,0.11788682,0.1269418,0.12417551,0.12239194,0.104929164,0.064464346,0.07256742,0.12776636,0.07852567,0.13050301,0.07197449,0.13180903,0.11405267,0.0646935,0.052027527,0.052927177,0.17232381,0.17783844,0.07016941,0.07986938,0.08023235,0.07043233,0.13828379,0.075888745,0.16166668,0.14235793,0.13887627,0.13325088,0.21124165,0.12766343,0.13593118,0.17852883,0.17543109,0.29681,0.27390563,0.28164074,0.27756116,0.2857348,0.28779498,0.291087,0.3171346,0.21198511,0.2779299,0.2899333,0.24353988,0.27801514,0.23100238,0.23338729,0.26653746,0.23088504,0.26572585,0.21680674,0.22834252,0.23119897,0.2096608,0.23467737,0.2537582,0.25585666,0.31750327,0.3970932,0.39166573,0.32092184,0.31001502,0.36846262,0.33953714,0.4295358,0.387667,0.37994534,0.3784478,0.3797265,0.35661435,0.29717478,0.309925,0.32047495,0.2925713,0.33331776,0.3447296,0.36939114,0.34769645,0.3631541,0.34395072,0.27530196,0.27705324,0.28305683,0.28279126,0.25881374,0.30956402,0.26564115,0.26164314,0.25821754,0.26359177,0.22969319,0.2697094,0.34444693,0.31534922,0.22094107,0.24203794,0.3831184,0.3503327,0.24176887,0.3829893,0.3170856,0.33582082,0.33582082,0.2947324,0.2334346,0.27265656,0.26954675,0.33676964,0.29091233,0.2867874,0.3881493,0.2562292,0.21746695,0.24509203,0.29728073,0.30160272,0.37779307,0.24753678,0.30142185,0.2874855,0.34098312
805.36176,0.27547336,0.088795036,0.17209305,0.23178157,0.09908285,0.21880794,0.19995269,0.2763724,0.26008093,0.27082664,0.28027633,0.2898958,0.29470566,0.3048251,0.29875228,0.3032522,0.29713035,0.31869596,0.11105581,0.11840075,0.12744291,0.12464653,0.122898825,0.105435535,0.064781494,0.072956726,0.12753393,0.07891974,0.13026406,0.07233623,0.13153146,0.11460423,0.065053076,0.05231111,0.053220414,0.17300563,0.17830141,0.07045805,0.0802226,0.08057706,0.070776656,0.13758443,0.07623038,0.16158682,0.14326304,0.13972802,0.13398853,0.21222007,0.12823068,0.13653377,0.17852807,0.17491695,0.3000548,0.27649054,0.28441617,0.28048494,0.2890308,0.29116148,0.29457647,0.321372,0.21230254,0.27787894,0.28977796,0.24332374,0.277799,0.23103367,0.2342508,0.2661532,0.23037751,0.2662499,0.21627411,0.22807822,0.23097582,0.20918067,0.23431909,0.2534484,0.25630414,0.31819582,0.3990095,0.39352727,0.321748,0.31406665,0.37041333,0.3403351,0.43150306,0.38952303,0.38119653,0.37953818,0.38059634,0.35735923,0.3007904,0.3105925,0.3207783,0.29272118,0.3337491,0.3454526,0.3704972,0.34849638,0.3640909,0.3448135,0.27695024,0.2770604,0.28424975,0.28268257,0.25869656,0.30962628,0.26684064,0.26272935,0.25783026,0.2635895,0.22916204,0.27122405,0.34612414,0.31685254,0.22204666,0.24324714,0.38484803,0.35189816,0.24287386,0.3845983,0.31841692,0.33717927,0.33717927,0.29586542,0.23464407,0.27392453,0.27079663,0.3380957,0.29206043,0.28788948,0.389897,0.2577121,0.21861602,0.24627538,0.29849312,0.30285466,0.3794353,0.24919298,0.30274105,0.28871813,0.3425019
812.8232,0.27657515,0.08874698,0.1727326,0.23300748,0.09855572,0.21827422,0.19919233,0.2757141,0.2595668,0.27004948,0.27971295,0.28904864,0.2974221,0.30752933,0.30169585,0.3066862,0.30020308,0.3218613,0.11138398,0.11884011,0.12785496,0.12505177,0.12332905,0.10521608,0.064723924,0.07278841,0.12701665,0.078843825,0.12971838,0.072233245,0.13092639,0.11448441,0.0648809,0.052155737,0.053057875,0.17346886,0.17844293,0.07049885,0.08018431,0.080539115,0.07068891,0.13663283,0.07626685,0.16133574,0.14402232,0.14047875,0.13462265,0.21301448,0.12870838,0.13702424,0.17829028,0.17417736,0.30251598,0.27835855,0.28649533,0.2826282,0.29156896,0.29374215,0.2972174,0.32471552,0.21223015,0.2774068,0.28919476,0.24273781,0.27718487,0.2306731,0.23466375,0.26536077,0.22955449,0.26627716,0.21543176,0.22745757,0.23039158,0.20839097,0.2336046,0.25275204,0.25626066,0.31825843,0.3999038,0.3944031,0.32201725,0.31721202,0.37139413,0.34049803,0.4323759,0.3903846,0.38185933,0.37984362,0.3807116,0.35745078,0.30354908,0.3106779,0.32048762,0.2923774,0.33356398,0.34543374,0.37076718,0.34854722,0.36418656,0.3449377,0.27790523,0.27665183,0.28481728,0.28208074,0.25814953,0.30911294,0.26743877,0.26355702,0.2570031,0.26310602,0.22827129,0.27203134,0.34694692,0.31759343,0.2229568,0.24391745,0.38566512,0.3526062,0.24374662,0.38527614,0.3190477,0.33774918,0.33774918,0.29632804,0.23559137,0.27474365,0.2715143,0.33866322,0.29257628,0.288367,0.39062756,0.25875407,0.2195335,0.24703918,0.2990035,0.30336738,0.38010573,0.2504384,0.30372512,0.28967506,0.343506
820.2846,0.27746597,0.08752437,0.17329459,0.23409718,0.098009005,0.21781392,0.19846545,0.27521157,0.25916493,0.26943627,0.27931228,0.28839394,0.30065626,0.31076947,0.30513594,0.3106027,0.30375355,0.32562417,0.111678734,0.11925172,0.12823792,0.12543099,0.12373183,0.10346974,0.06370465,0.07147012,0.12647763,0.07756021,0.12915888,0.07103218,0.13029274,0.11265826,0.06362942,0.05114431,0.0520137,0.17402638,0.1786338,0.06961165,0.079068705,0.07944213,0.069570296,0.13565692,0.07523422,0.16099036,0.1447555,0.1411692,0.13521567,0.21367876,0.12914678,0.13747406,0.17809257,0.17345226,0.30531472,0.28055206,0.2888826,0.28513238,0.2944695,0.2966683,0.3002888,0.32849222,0.21225955,0.27701113,0.2886511,0.2421872,0.27661607,0.23037663,0.23520704,0.26461488,0.22880019,0.2664791,0.21460459,0.22688854,0.22989097,0.20762505,0.232905,0.2521225,0.25634047,0.3184044,0.40092945,0.3953877,0.3224084,0.32080597,0.3725441,0.34077325,0.43332177,0.3913276,0.38272816,0.38038713,0.38109493,0.3577405,0.3067619,0.3109907,0.32035717,0.29217693,0.33357012,0.34560183,0.37129784,0.34880775,0.364572,0.34531277,0.2791922,0.2763563,0.2854978,0.28154176,0.25767836,0.3087344,0.26818132,0.26422688,0.2562442,0.26267296,0.22741076,0.27307677,0.34789777,0.31844166,0.22375251,0.24471842,0.3865472,0.35347828,0.24448451,0.38617337,0.31982896,0.33854157,0.33854157,0.29693413,0.23644154,0.27558836,0.27235088,0.33939245,0.2932394,0.28900218,0.39154968,0.25991482,0.22036162,0.247881,0.29967457,0.30402702,0.38105315,0.25180572,0.30452558,0.29047555,0.34442967
827.746,0.27851436,0.084272556,0.17383604,0.23524353,0.09741409,0.21742025,0.19780648,0.27495453,0.25888714,0.26909098,0.279149,0.2880616,0.30411115,0.3142212,0.30874637,0.3147404,0.30744904,0.32964498,0.11198779,0.11968633,0.12864034,0.12582518,0.12415113,0.09889776,0.060893733,0.06790917,0.12590834,0.074058495,0.12856184,0.06775905,0.12961316,0.10786512,0.060134385,0.04828045,0.049066436,0.17468597,0.17885552,0.06719898,0.07605542,0.07651084,0.0665408,0.13467021,0.07242109,0.16062072,0.14549218,0.14186059,0.13583818,0.21436124,0.12959078,0.13793927,0.17788789,0.17276806,0.308273,0.2828591,0.29128432,0.28773692,0.2974418,0.29967463,0.30348206,0.33236465,0.21232621,0.2766857,0.28819495,0.24168542,0.276163,0.23013534,0.23578857,0.26399362,0.22814837,0.26677635,0.21386223,0.22638682,0.22946602,0.20691633,0.23225704,0.25157046,0.25651634,0.31864545,0.40192705,0.39631894,0.3228034,0.32451904,0.37364134,0.34104678,0.4341877,0.3921963,0.3836888,0.38105828,0.38161054,0.3581474,0.3101516,0.31138474,0.32036212,0.29207852,0.33367264,0.34583125,0.37193733,0.34916598,0.36506838,0.34573936,0.28051695,0.2761723,0.28621933,0.2810902,0.25731206,0.30848926,0.26898682,0.2648886,0.25559413,0.26233366,0.22664753,0.27419865,0.3487861,0.31933197,0.22457072,0.24545054,0.3874308,0.35429356,0.24523324,0.3870454,0.32054844,0.33932787,0.33932787,0.29746756,0.23728438,0.2762326,0.27309534,0.3401146,0.29385623,0.28958136,0.3924656,0.26090214,0.22118105,0.24856158,0.30029273,0.30460265,0.3820344,0.2531913,0.30549353,0.29130867,0.34541264
835.2074,0.27945396,0.08091762,0.17432995,0.23631392,0.096827015,0.21706346,0.19718732,0.27478752,0.25866687,0.26884127,0.27905947,0.2878247,0.30756074,0.3176851,0.3123361,0.31882116,0.3110878,0.33364344,0.1122857,0.120100364,0.12902221,0.12619391,0.124548525,0.09433467,0.057998545,0.06432589,0.12534721,0.07047699,0.12797336,0.06442166,0.1289421,0.10302869,0.056595195,0.04536386,0.046069793,0.17535768,0.17908955,0.064654574,0.07293983,0.0734864,0.06345132,0.13370669,0.06947596,0.16019757,0.14619619,0.14253435,0.13641615,0.21500735,0.13002111,0.13836686,0.17768134,0.17210048,0.3111477,0.28512022,0.29358175,0.2903035,0.30033207,0.30261883,0.30660224,0.3361496,0.21240096,0.27635995,0.28773195,0.24119428,0.27572334,0.22990333,0.23635975,0.26339507,0.22753696,0.26707962,0.21313998,0.22591376,0.2290727,0.20623165,0.23163366,0.25104257,0.2567188,0.31889552,0.4028959,0.39722133,0.32320368,0.32817495,0.37466288,0.3413373,0.43499443,0.3930326,0.38466415,0.38171044,0.382178,0.35858428,0.31347018,0.31178445,0.3203863,0.29202613,0.33382592,0.34608534,0.37258324,0.34955385,0.36558333,0.34620366,0.28186676,0.27600375,0.28693625,0.28067252,0.2569679,0.30828378,0.2697948,0.2654538,0.25497162,0.26201,0.22592364,0.2753674,0.34964502,0.32023224,0.225321,0.24616186,0.38829255,0.35506278,0.24588244,0.38789412,0.32125676,0.3401028,0.3401028,0.29799324,0.23806223,0.27680683,0.27383518,0.3408388,0.2944594,0.2901673,0.39335993,0.26185337,0.22194298,0.24919485,0.3009043,0.30514872,0.38300905,0.25453565,0.30633226,0.29211593,0.34631678
842.66986,0.28036603,0.07954243,0.17478515,0.23734249,0.09628133,0.21672843,0.19658348,0.27463263,0.25848672,0.26858848,0.27898243,0.28756633,0.3112264,0.32132676,0.31612945,0.32313418,0.31493017,0.33790532,0.1125825,0.1205007,0.12938552,0.12656364,0.12493777,0.092526644,0.056674484,0.06273279,0.1248311,0.06888135,0.12743889,0.062941104,0.12832448,0.10106647,0.054992054,0.04403096,0.04471181,0.17603286,0.17937662,0.063533865,0.07158885,0.07221265,0.062079474,0.1327699,0.06814677,0.15977517,0.14687963,0.14320534,0.13698383,0.21562685,0.13043602,0.138787,0.17756021,0.17147218,0.31424615,0.2875294,0.29610178,0.29307944,0.30345646,0.3058106,0.30995294,0.34020776,0.21253604,0.2761096,0.28733352,0.24075246,0.27531528,0.22971173,0.23699065,0.2628263,0.22692373,0.26742136,0.212443,0.22545187,0.22869521,0.2055659,0.23103528,0.2505547,0.25695917,0.3192507,0.40408573,0.39836848,0.32373917,0.33202383,0.3759669,0.34177443,0.43609184,0.39409095,0.38577124,0.38245925,0.38276666,0.35908595,0.31703177,0.31227112,0.32045567,0.29197955,0.3339968,0.34642777,0.37332088,0.34999356,0.3661698,0.34673932,0.28327137,0.27587107,0.28780112,0.28027698,0.25664324,0.30810517,0.27070725,0.2659633,0.25436348,0.26171622,0.22520067,0.2766039,0.35072026,0.32124707,0.22601263,0.24703315,0.3893786,0.35603377,0.2465156,0.3889543,0.32210806,0.34099638,0.34099638,0.2986968,0.23879492,0.27760953,0.27475002,0.34168243,0.29521748,0.29089832,0.39441535,0.2629728,0.2226874,0.25002444,0.30165008,0.3058653,0.3841515,0.25602245,0.3071788,0.29284114,0.34716502
850.1313,0.28125873,0.07844394,0.17524575,0.23838294,0.09569308,0.2162918,0.19590071,0.2742894,0.25818935,0.2681751,0.27874032,0.28717884,0.31437558,0.32454798,0.31946534,0.32690802,0.3183522,0.34152448,0.11290048,0.1209225,0.12976748,0.12694107,0.125344,0.091152534,0.055540364,0.06141541,0.12425891,0.06754356,0.1268456,0.061699912,0.12764601,0.09955157,0.05361686,0.042866744,0.04352641,0.1766273,0.17957737,0.06258404,0.07046619,0.07118091,0.06093772,0.13178779,0.06701942,0.15930471,0.14755797,0.14383714,0.13754623,0.21622722,0.13082391,0.13919076,0.17737517,0.17080314,0.3169435,0.28959632,0.29831693,0.29552174,0.306237,0.3085824,0.31284073,0.34374785,0.21257216,0.27576828,0.28688627,0.24022652,0.27485862,0.22943358,0.23752302,0.2621732,0.22624521,0.26764154,0.21167757,0.22493176,0.22824132,0.20484136,0.23036319,0.24998754,0.25704166,0.3194357,0.4050226,0.3993381,0.32415333,0.33544028,0.3770236,0.3420588,0.43697912,0.39497384,0.3867148,0.38303027,0.38317356,0.3594369,0.3201234,0.3125807,0.32037985,0.29187012,0.33407506,0.34660563,0.3738307,0.35027254,0.36657584,0.34706485,0.28449133,0.27564064,0.28851202,0.27978835,0.25621516,0.3078126,0.27146527,0.26641932,0.2536574,0.2613367,0.22441316,0.2776537,0.3516035,0.3220976,0.2266762,0.247762,0.39025566,0.35681608,0.24710196,0.3897875,0.32284397,0.3417572,0.3417572,0.29924056,0.23945054,0.27835116,0.27552408,0.3423555,0.2958104,0.29147923,0.39529797,0.26399377,0.22338003,0.25074598,0.30227852,0.3064458,0.38506168,0.25737208,0.3079207,0.29355818,0.34791324
857.5937,0.28189796,0.07745825,0.17564373,0.23922832,0.09516633,0.21590926,0.19526953,0.27397943,0.2579191,0.26778203,0.27854785,0.2867735,0.31746748,0.32757264,0.3226651,0.33052352,0.32162887,0.3450594,0.113208406,0.12135131,0.1301454,0.12732574,0.125754,0.089977935,0.054432236,0.060173355,0.12375304,0.06625095,0.12632187,0.060506526,0.1270412,0.09821315,0.052244965,0.04168405,0.042330645,0.17718606,0.17978425,0.061668403,0.06941472,0.07023812,0.05985613,0.13088897,0.06592114,0.15879124,0.14820229,0.14445491,0.1380894,0.21675077,0.1312238,0.13958302,0.17720999,0.1701754,0.3195139,0.2915842,0.30038944,0.29775155,0.30878112,0.31120268,0.31565514,0.34714103,0.21262838,0.2754113,0.2864212,0.2397353,0.2743693,0.22916514,0.23800407,0.26153356,0.22559957,0.2678474,0.2109559,0.22441733,0.22780503,0.20415609,0.22972976,0.24941848,0.25716412,0.31963208,0.40603927,0.4002216,0.3245421,0.33876267,0.37810913,0.34234077,0.43785253,0.39593676,0.3875576,0.38359615,0.3835722,0.35972002,0.32306713,0.31286612,0.32029948,0.29171026,0.33407024,0.34670708,0.3743039,0.350509,0.3668849,0.34737536,0.28570193,0.27541614,0.28918794,0.27933162,0.255843,0.30751428,0.27223814,0.26677853,0.25300303,0.26096535,0.22367229,0.27869886,0.35246044,0.3229287,0.22731188,0.24849449,0.39107072,0.35752186,0.24762307,0.39057258,0.32351735,0.3424547,0.3424547,0.299749,0.24007021,0.27905327,0.27630222,0.34300256,0.29641062,0.29202613,0.39606512,0.26502213,0.22399183,0.25147212,0.30285004,0.30696428,0.38591996,0.25865692,0.30860645,0.29409662,0.34855467
865.0551,0.28278705,0.07637409,0.17598726,0.2401002,0.09461081,0.21544038,0.1945652,0.27356339,0.25754446,0.26724923,0.27824044,0.28626305,0.32034466,0.3303665,0.32568327,0.33397967,0.324734,0.34833008,0.11352945,0.12177535,0.13050969,0.12770608,0.1261497,0.0887673,0.053245086,0.058891956,0.12319218,0.06487347,0.12574106,0.05924558,0.12638482,0.09678569,0.050843094,0.040481698,0.04111584,0.17772084,0.17994232,0.060640257,0.068269625,0.069202274,0.058709055,0.12994999,0.064707145,0.15825821,0.14881565,0.1450497,0.13861965,0.21724375,0.13162209,0.13998468,0.17703237,0.1695161,0.32193276,0.29348338,0.30243298,0.29993516,0.31128863,0.3137403,0.318295,0.3504515,0.2126608,0.27505496,0.2858872,0.23920068,0.27384117,0.22882073,0.23842876,0.26083776,0.2248736,0.2679458,0.21017683,0.223847,0.22727787,0.20340033,0.22904846,0.2488263,0.25721672,0.3197508,0.40688574,0.40111005,0.32486984,0.34189576,0.37905478,0.34254238,0.43861735,0.3966347,0.38833782,0.38397026,0.38375324,0.35989824,0.3259305,0.3130391,0.320085,0.291434,0.33394855,0.3467101,0.37459752,0.35058445,0.3670825,0.3475536,0.286789,0.27507713,0.28985688,0.2787475,0.25531542,0.3070982,0.2729325,0.26703194,0.25224474,0.26052603,0.22285867,0.27967405,0.35324615,0.32373023,0.22783646,0.24923597,0.39183238,0.35816696,0.24804349,0.3912662,0.32407033,0.34302512,0.34302512,0.3002029,0.24063294,0.27976853,0.27703926,0.34349602,0.29686403,0.2924841,0.39673167,0.2660427,0.2245701,0.2521923,0.30330572,0.3074078,0.38660988,0.2599056,0.30925426,0.29478994,0.3492575
872.5176,0.2834043,0.075043574,0.17639466,0.24095114,0.09404782,0.21493445,0.19382586,0.27303872,0.2570831,0.26661032,0.27779448,0.28563413,0.32284653,0.33291382,0.32843918,0.3371424,0.32750276,0.3511677,0.11389103,0.1222627,0.13092542,0.1281367,0.12659572,0.08719068,0.051830247,0.05731835,0.12263761,0.06319995,0.12515832,0.05771689,0.1257366,0.094973326,0.049126938,0.039026264,0.039638564,0.17820579,0.18004917,0.05942863,0.066885754,0.06794808,0.057319727,0.12902038,0.06325996,0.1577461,0.14944836,0.14568172,0.13921046,0.21771404,0.13202463,0.14038101,0.17679633,0.16884437,0.3241803,0.29521483,0.30428547,0.301918,0.31355572,0.3160706,0.32070664,0.35339734,0.2126125,0.27458403,0.2852974,0.2385924,0.2732436,0.22842558,0.23875852,0.2601019,0.22412519,0.26798096,0.20938429,0.22322801,0.22669655,0.20262022,0.22831376,0.24814585,0.2571898,0.31978455,0.4075547,0.4018443,0.32505158,0.34478703,0.37988135,0.3426319,0.4391797,0.39731684,0.38892606,0.38414767,0.38382617,0.35988092,0.32850882,0.31307727,0.31975132,0.29106063,0.3336947,0.34659728,0.37469372,0.35049772,0.36708462,0.34754556,0.28776473,0.27467027,0.29043716,0.27814057,0.2547608,0.3065685,0.2735672,0.2673111,0.25145617,0.2600597,0.22201334,0.28054482,0.35386553,0.32442915,0.22841437,0.24991041,0.39235872,0.35857987,0.24850275,0.391731,0.32444036,0.34345853,0.34345853,0.30043676,0.24116592,0.2804245,0.27773526,0.3438214,0.29714236,0.29276946,0.3971774,0.26698095,0.22520745,0.2528825,0.30359554,0.30769154,0.38704774,0.2609929,0.3098317,0.2953086,0.34972125
