Wavelength (nm),Point 1,Point 2,Point 3,Point 4,Point 5,Point 6,Point 7,Point 8,Point 9,Point 10,Point 11,Point 12,Point 13,Point 14,Point 15,Point 16,Point 17,Point 18,Point 19,Point 20,Point 21,Point 22,Point 23,Point 24,Point 25,Point 26,Point 27,Point 28,Point 29,Point 30,Point 31,Point 32,Point 33,Point 34,Point 35,Point 36,Point 37,Point 38,Point 39,Point 40,Point 41,Point 42,Point 43,Point 44,Point 45,Point 46,Point 47,Point 48,Point 49,Point 50,Point 51,Point 52,Point 53,Point 54,Point 55,Point 56,Point 57,Point 58,Point 59,Point 60,Point 61,Point 62,Point 63,Point 64,Point 65,Point 66,Point 67,Point 68,Point 69,Point 70,Point 71,Point 72,Point 73,Point 74,Point 75,Point 76,Point 77,Point 78,Point 79,Point 80,Point 81,Point 82,Point 83,Point 84,Point 85,Point 86,Point 87,Point 88,Point 89,Point 90,Point 91,Point 92,Point 93,Point 94,Point 95,Point 96,Point 97,Point 98,Point 99,Point 100,Point 101,Point 102,Point 103,Point 104,Point 105,Point 106,Point 107,Point 108,Point 109,Point 110,Point 111,Point 112,Point 113,Point 114,Point 115,Point 116,Point 117,Point 118,Point 119,Point 120,Point 121,Point 122,Point 123,Point 124,Point 125,Point 126,Point 127,Point 128,Point 129,Point 130,Point 131,Point 132,Point 133,Point 134,Point 135,Point 136,Point 137,Point 138,Point 139,Point 140,Point 141,Point 142,Point 143,Point 144,Point 145,Point 146,Point 147,Point 148,Point 149,Point 150,Point 151,Point 152,Point 153,Point 154,Point 155,Point 156,Point 157,Point 158,Point 159,Point 160,Point 161,Point 162,Point 163,Point 164,Point 165,Point 166,Point 167,Point 168,Point 169,Point 170,Point 171,Point 172,Point 173,Point 174,Point 175,Point 176
1610.5295,0.22371711,0.28946486,0.28571436,0.20705055,0.2720759,0.14254797,0.25531164,0.263801,0.26342776,0.30601063,0.2784229,0.19859776,0.19478548,0.2327233,0.2876897,0.23205326,0.30628616,0.2471207,0.19090956,0.2592461,0.18911196,0.22424556,0.22138743,0.24975358,0.22430801,0.3068847,0.20739613,0.24941085,0.25398582,0.23658203,0.22552548,0.25327492,0.24089752,0.23596257,0.17655069,0.26833588,0.21446055,0.3054898,0.2512671,0.28022516,0.23235865,0.28021964,0.26395088,0.26626846,0.25261363,0.23916546,0.22037467,0.27043283,0.23960857,0.22810644,0.26141042,0.22411223,0.23918396,0.19212857,0.2161522,0.23172452,0.28127736,0.20942429,0.24980104,0.21903902,0.22940087,0.21624018,0.20646997,0.26595485,0.23722075,0.1648735,0.26014048,0.23320256,0.20665789,0.26705307,0.24115513,0.25380644,0.19556357,0.28514662,0.24249215,0.20733011,0.20119943,0.29171354,0.20331104,0.23668158,0.20111266,0.37157562,0.19880395,0.2465847,0.24949148,0.24516201,0.31909552,0.33230364,0.20198008,0.2678627,0.24927175,0.25199807,0.22043988,0.21157444,0.19269204,0.22006616,0.28249204,0.23528782,0.22203852,0.22065824,0.21348985,0.20179018,0.22831525,0.23222058,0.26062357,0.2537627,0.24813628,0.2365157,0.19207393,0.24133831,0.2689286,0.19882764,0.14239207,0.28390872,0.13912502,0.27786148,0.19799319,0.26416785,0.22827403,0.211011,0.16128753,0.20600581,0.19264035,0.17454748,0.2084662,0.2346111,0.24010769,0.21096426,0.24420536,0.1841025,0.23543587,0.2263222,0.25015748,0.22037078,0.22163847,0.23525728,0.24390312,0.22368641,0.19175994,0.20119272,0.22925763,0.22429205,0.2197799,0.21871985,0.27306226,0.20989816,0.2453011,0.17449473,0.19620249,0.23759699,0.24412046,0.24697,0.2373333,0.20235714,0.22985724,0.23266849,0.16791725,0.1743488,0.17409335,0.26393086,0.2608752,0.1585439,0.21526223,0.1612876,0.22451568,0.20092107,0.19793686,0.22673468,0.19626018,0.20020965,0.2180957,0.24563514,0.18160523,0.15999009,0.22214969,0.22031185
1617.9705,0.22776401,0.29532492,0.2912533,0.21146512,0.27520868,0.14595252,0.25958335,0.26648036,0.26776218,0.31284615,0.2829692,0.20350707,0.20016569,0.23753034,0.2940777,0.23862097,0.31291205,0.25109217,0.19547534,0.263473,0.19426627,0.22883977,0.22636697,0.25379378,0.22835237,0.31455997,0.21453358,0.2555922,0.25893566,0.24231066,0.23176432,0.25914997,0.24586308,0.24181323,0.18117207,0.27600583,0.2206641,0.3140251,0.25654355,0.2860268,0.23695527,0.28735027,0.26801586,0.2703777,0.25825232,0.24546026,0.22617136,0.2759761,0.24370551,0.23332153,0.26782584,0.22983684,0.24342829,0.19658838,0.22105879,0.23640026,0.2878696,0.21562965,0.25515434,0.22342171,0.23524934,0.22142982,0.21238723,0.27234536,0.24308524,0.16980748,0.26652956,0.23911677,0.21233478,0.27314883,0.24716647,0.25938818,0.19957618,0.29013962,0.24903354,0.21366507,0.2061786,0.29697996,0.2081368,0.24319702,0.20603818,0.37546718,0.20392516,0.25339004,0.2533428,0.252059,0.32251003,0.33664355,0.20494801,0.27446374,0.25583678,0.2574581,0.22587179,0.21539201,0.19701217,0.22547549,0.28953388,0.2400104,0.22661781,0.22425237,0.21747483,0.20747885,0.23230352,0.23923193,0.26541206,0.26075435,0.25338644,0.24053411,0.19661306,0.24520163,0.27253854,0.20421892,0.14663926,0.28900054,0.1437115,0.28312322,0.20329657,0.270265,0.23264052,0.21618131,0.16497461,0.2110041,0.19831571,0.17953454,0.21082784,0.2396282,0.24625735,0.21709988,0.25008768,0.18874834,0.23856434,0.22919092,0.253983,0.22363783,0.2247661,0.24019834,0.2498661,0.22698809,0.19642079,0.20519042,0.23486274,0.23019591,0.22524583,0.22300577,0.2785583,0.21583919,0.25104883,0.17730376,0.20047903,0.240572,0.24841762,0.25264323,0.24215855,0.20749696,0.23342873,0.23750325,0.17166527,0.17816834,0.1768228,0.27025703,0.26725337,0.16326225,0.21968162,0.16531062,0.22922686,0.20705794,0.20033531,0.23007691,0.19999562,0.20487331,0.22037356,0.25105852,0.18598649,0.16548352,0.22748378,0.22491659
1625.4104,0.23301874,0.30049583,0.29411554,0.21580869,0.28019306,0.14902197,0.26173937,0.27072632,0.27039078,0.3154173,0.2866678,0.20722719,0.2033022,0.24048412,0.29753053,0.24349307,0.31717363,0.25481093,0.19799688,0.26720327,0.19629109,0.2326285,0.23032944,0.2574318,0.23234104,0.31984475,0.21891417,0.26083967,0.26314905,0.24719918,0.23622523,0.2623492,0.25052497,0.24697994,0.18539687,0.2800563,0.22441697,0.31891853,0.25959584,0.29211226,0.24029294,0.2915783,0.27074093,0.27286243,0.2632794,0.2491525,0.22972871,0.28030142,0.24641088,0.23763129,0.27194968,0.23520897,0.24651076,0.20021656,0.22410443,0.23863769,0.29202026,0.21729289,0.25893816,0.22833787,0.24068342,0.22553073,0.21699671,0.27681583,0.24728283,0.17339917,0.27110976,0.24388134,0.21714166,0.27741095,0.2508018,0.26299146,0.20229535,0.29364723,0.25360504,0.21796098,0.21035485,0.30109295,0.21153,0.24599978,0.21043068,0.37753323,0.20775318,0.25685003,0.25463805,0.25598603,0.32530957,0.3382318,0.20826584,0.27811092,0.26099378,0.26192814,0.22719124,0.21863405,0.20126297,0.2280374,0.29426354,0.24296136,0.22917718,0.22736606,0.21943532,0.21094105,0.23625873,0.24181929,0.2677841,0.2658046,0.2554998,0.24405235,0.19911465,0.2483839,0.2774971,0.20655823,0.14963228,0.29252958,0.14644295,0.28747708,0.20625167,0.27379805,0.23617655,0.21902508,0.1672944,0.21383786,0.20077625,0.18129367,0.21447562,0.24488476,0.25098056,0.2209705,0.25490052,0.1922296,0.24047822,0.23124588,0.25676993,0.22660391,0.22615261,0.2447971,0.25343874,0.22883987,0.19938003,0.20973736,0.23852685,0.23496951,0.23001097,0.22742864,0.28273764,0.22024663,0.25542703,0.18045405,0.20262708,0.24233828,0.2522957,0.25610608,0.2460987,0.21043167,0.23642321,0.2409229,0.17443693,0.18046944,0.17901072,0.2742257,0.27094224,0.16630512,0.22430147,0.1689507,0.23343945,0.21040855,0.20259537,0.23271428,0.20100704,0.2072887,0.2218348,0.25461674,0.18923077,0.16873512,0.22966713,0.22745122
1632.8513,0.2354418,0.3026474,0.29589045,0.21887925,0.281689,0.15071075,0.26358646,0.2713086,0.2718635,0.31983477,0.28915286,0.21067457,0.20545903,0.24368107,0.29969567,0.24605238,0.3190435,0.2563179,0.20102884,0.26948866,0.19805813,0.23501906,0.23232017,0.2600782,0.23422775,0.32348552,0.22215305,0.26434708,0.26606694,0.24998547,0.24026556,0.26545882,0.2522906,0.24999441,0.18717661,0.2841335,0.2278619,0.3217496,0.2611264,0.29329616,0.24209242,0.2953858,0.2728932,0.2746027,0.2661683,0.25230965,0.23231857,0.2828124,0.24815208,0.23918097,0.27518618,0.23824377,0.24743894,0.20234513,0.22601686,0.24069834,0.29530823,0.21852615,0.26228902,0.2311042,0.24230693,0.22772603,0.2188622,0.279343,0.25115985,0.17579831,0.27394062,0.24672402,0.21990108,0.2795156,0.25286508,0.26463246,0.20513633,0.29604843,0.25652266,0.22077054,0.21278471,0.30226183,0.21271625,0.24910721,0.21297441,0.37713575,0.21050167,0.25965574,0.25517726,0.25904053,0.32481852,0.3386571,0.20983145,0.28037196,0.26334408,0.26437205,0.22874054,0.22079188,0.20447804,0.22968686,0.29621923,0.24336536,0.2306191,0.22785686,0.22212042,0.21441127,0.23638873,0.24594577,0.26885986,0.26871789,0.25604957,0.24411009,0.20119148,0.24948473,0.27905342,0.21062483,0.1517514,0.29497632,0.14800279,0.28737807,0.20729241,0.27525952,0.23842238,0.22192611,0.16917433,0.21565552,0.20268482,0.18218908,0.21590784,0.24630652,0.25317457,0.22390129,0.25707987,0.1948913,0.24100362,0.2304996,0.25690085,0.22705525,0.22733252,0.24753858,0.25639588,0.22912967,0.20330691,0.21239063,0.24132502,0.23795201,0.23311931,0.22873998,0.28635427,0.22159079,0.25756288,0.18279524,0.2047582,0.24245742,0.25390893,0.25937796,0.24780288,0.2135442,0.23925786,0.24331103,0.17737012,0.18111345,0.18071985,0.2765206,0.27304098,0.16916779,0.22582331,0.17161016,0.23503816,0.21352006,0.20413437,0.2322389,0.20235074,0.21006277,0.22251149,0.25588104,0.19187039,0.17159204,0.23246531,0.22931568
1640.2903,0.23672007,0.3037956,0.29746416,0.21974352,0.28305298,0.15196542,0.26457486,0.2724394,0.2717302,0.3211027,0.290994,0.21132098,0.20621729,0.24486546,0.30069962,0.24845892,0.31960756,0.25785363,0.20212787,0.2702464,0.19873749,0.23626015,0.23419414,0.2623019,0.23707284,0.3259271,0.22303613,0.26621065,0.26762012,0.25081176,0.24082407,0.2666998,0.25479397,0.25206423,0.18848288,0.28527158,0.22973147,0.3232107,0.26169193,0.29491797,0.24408868,0.29829133,0.27177182,0.2745951,0.26682085,0.2539276,0.23394078,0.28401256,0.24852613,0.24190776,0.27699357,0.2398516,0.24713905,0.20469107,0.2264993,0.24072772,0.29653886,0.21955505,0.26324663,0.23297538,0.24418408,0.23002124,0.22058088,0.2800441,0.25230002,0.17675398,0.2766907,0.24824527,0.22149545,0.28078872,0.25483185,0.2663444,0.20565157,0.29557458,0.25765866,0.22231826,0.21469048,0.30306238,0.21332048,0.24978429,0.21540684,0.3758894,0.2120221,0.26095325,0.25522137,0.26011905,0.32403466,0.3371155,0.21004109,0.28261817,0.26543635,0.2665435,0.2295408,0.22090235,0.20595278,0.22947493,0.2987394,0.24370758,0.23084807,0.22852647,0.2211489,0.21633075,0.2369948,0.2469835,0.26945487,0.27081987,0.25767744,0.24547422,0.20243892,0.24967252,0.27974635,0.21141085,0.1522982,0.29584974,0.14980736,0.28955713,0.20709577,0.2755746,0.23936701,0.22234268,0.17054875,0.21771954,0.20407219,0.18257378,0.21626875,0.24857974,0.25417754,0.22493376,0.2583836,0.19661468,0.24025929,0.23049237,0.25592256,0.22585823,0.22726117,0.24929914,0.2573419,0.22832496,0.20453376,0.21318819,0.2423897,0.2389755,0.23448603,0.22982618,0.28744218,0.22361505,0.25924522,0.18320607,0.20448384,0.24261913,0.25412926,0.2599606,0.24855086,0.21361534,0.23949586,0.24391891,0.1779107,0.18208006,0.18067686,0.27718356,0.2750834,0.1712829,0.22791632,0.1735072,0.23751287,0.21466713,0.20353946,0.23242353,0.20165198,0.21072835,0.22205023,0.25818878,0.19224769,0.17235205,0.23396397,0.23092239
1647.7303,0.23874323,0.3049772,0.29703224,0.2217468,0.2833432,0.15316765,0.26388457,0.27175826,0.27271378,0.3226168,0.2916626,0.2125366,0.20753899,0.2450853,0.30232522,0.2501245,0.32047105,0.25736985,0.20232677,0.2726463,0.19939768,0.237261,0.23500174,0.2635381,0.23754522,0.3272492,0.22506501,0.26739547,0.26924154,0.25286105,0.2431208,0.26826352,0.25488406,0.25214067,0.1907642,0.287138,0.23216766,0.3247076,0.26225474,0.2956815,0.24540581,0.29874578,0.271952,0.27456307,0.2692462,0.25523043,0.2351143,0.28524733,0.24950393,0.24335663,0.2769209,0.24089637,0.24941292,0.2045783,0.22812752,0.24199504,0.29792273,0.22076038,0.2644763,0.2338788,0.24630804,0.23132947,0.2221648,0.28119868,0.2549572,0.17790389,0.2774107,0.2508475,0.22207099,0.28143248,0.25613624,0.267116,0.20646818,0.29666054,0.2595169,0.22445019,0.21651818,0.30488,0.21458377,0.25078464,0.21637785,0.37655932,0.21238035,0.26189837,0.25502574,0.2620423,0.3233002,0.33749485,0.2098014,0.28274056,0.26648954,0.26656908,0.22937281,0.22249725,0.20782693,0.23004948,0.29974607,0.24439317,0.2314661,0.22923443,0.22273436,0.21793409,0.2371001,0.24840388,0.270254,0.27292347,0.25797173,0.2472525,0.2037403,0.25053743,0.28186327,0.2123084,0.15381677,0.29627532,0.15118596,0.29088366,0.20897558,0.276766,0.24061961,0.22451408,0.1723099,0.21910387,0.20471266,0.18413931,0.21605015,0.2494296,0.25629082,0.22646867,0.26073587,0.19879779,0.24038064,0.23052748,0.25663853,0.22720607,0.2268052,0.25064787,0.2602078,0.2283481,0.20571585,0.21491718,0.2446685,0.24180499,0.23547596,0.2313039,0.28912902,0.22572437,0.25967616,0.18460703,0.20509472,0.2414811,0.25557575,0.26335862,0.24810469,0.21507876,0.24067794,0.24451749,0.17968109,0.18189916,0.1816595,0.27846736,0.27581105,0.1718752,0.22840911,0.17486395,0.23776191,0.21615325,0.20404527,0.2319689,0.20200698,0.21148163,0.22160845,0.2587686,0.19371587,0.17313363,0.23380156,0.23047139
1655.1694,0.24049062,0.307137,0.29825,0.22253276,0.28357673,0.15387994,0.26651803,0.27355608,0.2738225,0.32380027,0.29301468,0.21439692,0.20950468,0.24557596,0.30406654,0.25193346,0.32219175,0.25941995,0.20490192,0.27293834,0.20051895,0.23920469,0.23623781,0.26398727,0.23879257,0.32923165,0.22591744,0.2685868,0.26989582,0.2545609,0.2441066,0.26875764,0.25603995,0.25501332,0.19158179,0.28890577,0.23201206,0.3280162,0.26263767,0.29862264,0.24666603,0.30098224,0.27402732,0.27521202,0.2709638,0.25708583,0.23690635,0.28651795,0.25059104,0.24439752,0.2797626,0.24290091,0.2506279,0.20592144,0.2278679,0.24381752,0.29834595,0.22195275,0.2661326,0.23612611,0.24785344,0.23376913,0.22345822,0.28415152,0.2556169,0.17902404,0.27973095,0.2526096,0.22378929,0.28384924,0.2580429,0.2689468,0.20802116,0.2977952,0.26264796,0.226658,0.21772543,0.3055879,0.21586116,0.251104,0.21893844,0.3773496,0.21451735,0.26428083,0.25589597,0.26367396,0.3240786,0.33888078,0.21139656,0.28598562,0.26770762,0.26822022,0.23076974,0.22338429,0.2093768,0.2311995,0.30216372,0.2464364,0.23249856,0.22920223,0.22227255,0.21878655,0.23899114,0.25006592,0.27002612,0.27416945,0.25867295,0.24756135,0.20399377,0.25221562,0.28294244,0.21319713,0.15535027,0.29793942,0.1521125,0.29240447,0.20919205,0.27864215,0.24265218,0.22565931,0.17221554,0.22003768,0.20555829,0.18474479,0.21637511,0.25076872,0.25854623,0.22758031,0.26158467,0.19998002,0.2399494,0.23160417,0.2566948,0.22771187,0.22839138,0.2511482,0.26075053,0.22851229,0.20615959,0.2161216,0.24575944,0.24231628,0.23742387,0.23284152,0.2909924,0.2275551,0.2606047,0.185117,0.20582286,0.24228384,0.25501722,0.2650164,0.24926676,0.21600194,0.24194853,0.24648133,0.18095924,0.18360533,0.1818483,0.28014058,0.27694055,0.17292419,0.2297331,0.17520666,0.2387479,0.21774662,0.20448409,0.2328425,0.20259476,0.21292207,0.22271168,0.2600427,0.19493987,0.17467713,0.23523875,0.23179813
1662.6074,0.24074417,0.3068821,0.29889116,0.22353171,0.28340793,0.1543416,0.265672,0.273396,0.27468708,0.32397592,0.29258612,0.21526805,0.20936047,0.24673922,0.30318126,0.25158292,0.321039,0.25781408,0.20373961,0.27258703,0.2010735,0.2394426,0.2365563,0.26448774,0.23942932,0.32966542,0.22673057,0.2680932,0.26917702,0.25505182,0.24482596,0.26877367,0.25570092,0.25536436,0.19096458,0.28885567,0.23438434,0.32741964,0.26352435,0.29790667,0.24652332,0.3010428,0.27431357,0.27625299,0.27120882,0.25714707,0.2361087,0.28586966,0.25039122,0.24486192,0.27908882,0.24297114,0.25078595,0.20586984,0.22924504,0.24254914,0.29830214,0.22235727,0.26491,0.23690358,0.24837008,0.23353696,0.22388963,0.2834781,0.25564688,0.18038903,0.27886516,0.25298756,0.22508512,0.28387362,0.2577657,0.26849413,0.2085039,0.29972208,0.2620901,0.22765842,0.21816738,0.3064068,0.21653056,0.25275883,0.21891923,0.37722805,0.21519086,0.26353785,0.25502586,0.26321128,0.32463202,0.3377164,0.21206477,0.28523916,0.26874033,0.26979226,0.23038258,0.2231759,0.21067993,0.23160636,0.3028133,0.24595268,0.23309675,0.23048119,0.22397588,0.21945293,0.23838787,0.25114456,0.27061567,0.27493912,0.25938967,0.24751882,0.20432255,0.25189778,0.28435037,0.21478294,0.15604441,0.2984255,0.15320306,0.29271334,0.21121544,0.27889946,0.24326459,0.22623058,0.17287023,0.2211284,0.20576218,0.18518332,0.21740845,0.251021,0.25891086,0.22848697,0.26138684,0.2000938,0.24075843,0.23216957,0.25721186,0.22830093,0.22863634,0.2513322,0.26052338,0.22969802,0.20651959,0.21675414,0.24571194,0.24329655,0.23825482,0.23339584,0.2904136,0.22675787,0.26144066,0.18667173,0.20635034,0.24272731,0.25631854,0.26461524,0.2501224,0.21653555,0.24327914,0.24529193,0.18088411,0.18408631,0.18286084,0.2805601,0.27748612,0.17394917,0.22989428,0.1755412,0.23935302,0.21828496,0.20417383,0.23387644,0.20313317,0.2124508,0.22348647,0.2588879,0.19576898,0.17546543,0.23584647,0.2320325
1670.0455,0.2402708,0.30656448,0.29849026,0.222883,0.2825263,0.15413524,0.2665898,0.27346826,0.27370632,0.3249354,0.29091522,0.21421994,0.20875318,0.24525824,0.30325937,0.25059313,0.3213689,0.25860116,0.20407242,0.2736268,0.20143212,0.23873408,0.23673609,0.26374406,0.23910944,0.32906768,0.22626951,0.26725215,0.2699254,0.2533148,0.24456562,0.26874712,0.25567794,0.2549453,0.19092453,0.2875729,0.23316681,0.32624596,0.2639849,0.29756126,0.24649222,0.30027756,0.27482098,0.27700377,0.2689467,0.25664207,0.23554757,0.28535312,0.2508437,0.24423634,0.27861962,0.24213548,0.25070834,0.20740241,0.22809508,0.24326636,0.2985836,0.22284788,0.26596403,0.23685034,0.24879624,0.23414788,0.22393763,0.28270745,0.25555083,0.1806451,0.27896452,0.2524694,0.22558022,0.28401738,0.2578066,0.26881197,0.20868382,0.29758295,0.26160756,0.22743177,0.2184684,0.3055353,0.21667325,0.2506477,0.21973278,0.37723544,0.21569625,0.26236123,0.2559425,0.26377743,0.32497355,0.33783776,0.21223933,0.2854939,0.269078,0.2681084,0.23087867,0.22290947,0.2098378,0.23106597,0.30206046,0.24636826,0.23302802,0.23014398,0.22284766,0.2197711,0.2388528,0.25072065,0.2712666,0.2751223,0.2585333,0.24657297,0.20591633,0.25242946,0.28397992,0.21446837,0.15769118,0.29716095,0.15377663,0.29275373,0.21062125,0.2794875,0.24290787,0.2272093,0.17302449,0.22106588,0.20602691,0.18544525,0.21661876,0.2502454,0.25781646,0.2279185,0.26175466,0.19999017,0.24054058,0.2312331,0.25739244,0.2268767,0.22870141,0.25194505,0.26101196,0.22957061,0.20661412,0.2165313,0.24548694,0.242555,0.23771381,0.2340441,0.29068395,0.22739351,0.26148126,0.18635689,0.20644972,0.24278975,0.2548849,0.2636438,0.24830651,0.21648318,0.24120225,0.24573259,0.17978178,0.18348779,0.18295652,0.27958325,0.27693614,0.17316118,0.22941212,0.17567396,0.2382825,0.21730477,0.20457162,0.23269844,0.20294793,0.21299267,0.22242713,0.25884145,0.19454744,0.17613362,0.23480761,0.23117736
1677.4836,0.23970778,0.305871,0.29870757,0.22278465,0.28293246,0.15408574,0.2664532,0.273667,0.27403224,0.32382447,0.29161054,0.21402875,0.20905112,0.24567573,0.30263796,0.2513841,0.3209354,0.2583544,0.20404324,0.2724926,0.20064783,0.23961557,0.23690866,0.26370642,0.23862639,0.32931212,0.22590016,0.26656598,0.26972997,0.2540545,0.24334936,0.2676011,0.25607762,0.25469357,0.19076073,0.28691563,0.23281148,0.32664183,0.26448652,0.29768932,0.24711318,0.30044505,0.2753348,0.2777314,0.26919731,0.25676286,0.23506741,0.28563106,0.2500443,0.2432675,0.27833554,0.24296509,0.25043377,0.20784794,0.22934493,0.24325292,0.29658735,0.22255184,0.26614404,0.2371482,0.249189,0.23434652,0.22426452,0.2819112,0.25484303,0.17973463,0.27938348,0.251463,0.22587866,0.28412858,0.25788704,0.26888156,0.20824769,0.29835305,0.26185188,0.22743325,0.2186552,0.30603793,0.21618484,0.2518734,0.21895866,0.37857258,0.21547526,0.2617799,0.25759158,0.26415965,0.32618722,0.33955017,0.21186857,0.28491634,0.2690371,0.26830783,0.23158255,0.2238402,0.20971742,0.23233537,0.3021803,0.2460228,0.23316593,0.23027171,0.22313678,0.22002977,0.2385561,0.2503564,0.27183017,0.27502415,0.25968525,0.24677177,0.20685832,0.25191405,0.28550982,0.21473652,0.15676138,0.29937312,0.15382478,0.29369053,0.21066105,0.27938208,0.24371089,0.2271586,0.17240673,0.22196127,0.20546146,0.1850931,0.21790063,0.24931833,0.25635552,0.22705942,0.26070675,0.20043409,0.24125177,0.23236415,0.25800666,0.22858647,0.2297373,0.25169963,0.25982463,0.22953434,0.20636247,0.21619292,0.24589829,0.2426044,0.23831649,0.23304786,0.28907233,0.22722962,0.26104775,0.18676361,0.20688592,0.24265932,0.25547734,0.26559916,0.24918987,0.21533358,0.24324316,0.24504194,0.18102463,0.18378533,0.18229939,0.2798036,0.2750692,0.17523307,0.22989053,0.1763264,0.2387518,0.21770787,0.20535141,0.23429833,0.20455039,0.21294811,0.2230248,0.25864014,0.19467828,0.17538396,0.23557846,0.23177995
1684.9209,0.23861603,0.30320603,0.2975527,0.22174428,0.28167197,0.15388715,0.2669856,0.27349043,0.2736278,0.3232199,0.2904919,0.21268037,0.20890778,0.24538454,0.3004469,0.2498043,0.3195922,0.25706083,0.20331293,0.2716873,0.19975437,0.23846684,0.23514299,0.26145706,0.237307,0.32676408,0.22384515,0.2644699,0.26595286,0.25198168,0.2409336,0.2660434,0.25388643,0.2527088,0.19071005,0.28494322,0.23101443,0.32520673,0.26491585,0.2956306,0.2464936,0.29912254,0.27507538,0.2770836,0.26677442,0.25507766,0.2338416,0.28419387,0.2513606,0.24198881,0.27653953,0.2396836,0.2516606,0.20618924,0.22909316,0.2428358,0.29467952,0.22267048,0.26511198,0.23627341,0.24774931,0.23368546,0.22227472,0.28047433,0.25326484,0.18043682,0.27725393,0.24977918,0.22422333,0.2831031,0.25638822,0.26845208,0.20852603,0.29854774,0.25986022,0.22786623,0.21753813,0.3056288,0.21536388,0.25006816,0.21780698,0.37947035,0.21385314,0.26085716,0.25804847,0.26415837,0.32540342,0.34047326,0.21101409,0.284361,0.26649985,0.2678184,0.23107734,0.22329052,0.20993994,0.23190911,0.29995614,0.24653454,0.23182745,0.23143151,0.22233078,0.21828812,0.23883283,0.24959598,0.27208456,0.2738005,0.25811353,0.24744625,0.20560174,0.25289395,0.2846442,0.21436845,0.15701364,0.29826665,0.15454544,0.2936536,0.21075137,0.2788736,0.2426931,0.22598357,0.17215088,0.22078529,0.20549774,0.18577832,0.21759388,0.24764335,0.2551163,0.22461045,0.2611297,0.19959661,0.2418605,0.2328919,0.257318,0.22851679,0.22937953,0.2502038,0.25915995,0.22952922,0.20556806,0.21580619,0.2452324,0.24117705,0.2368848,0.23215275,0.28705665,0.22591183,0.2601834,0.18654218,0.20675454,0.24363017,0.25455764,0.2626252,0.24876232,0.21467207,0.24044897,0.24370219,0.17933737,0.18501833,0.18260531,0.27782112,0.27452478,0.1733413,0.22793548,0.17555477,0.23596694,0.21675874,0.20459165,0.23390602,0.20356128,0.21196418,0.2231917,0.25658667,0.19376315,0.17413111,0.23351419,0.2313808
1692.358,0.23561075,0.30021882,0.29563442,0.21958134,0.27966815,0.15218908,0.2643551,0.2708275,0.27150434,0.3190976,0.28784484,0.21067064,0.20466371,0.24302672,0.29694057,0.24649902,0.31508893,0.2552383,0.19998644,0.2700473,0.19778581,0.23648967,0.23316275,0.25807607,0.23433223,0.32363448,0.22105142,0.26162192,0.26334277,0.24759048,0.23803808,0.2635312,0.25177798,0.25020537,0.18743107,0.28081745,0.22826084,0.3207497,0.26259935,0.29242033,0.24499631,0.2943748,0.2739783,0.27617705,0.2631842,0.25276944,0.23206818,0.2812419,0.24856055,0.23902835,0.27343258,0.23715623,0.24944249,0.20462999,0.22682905,0.24119802,0.29118943,0.22135518,0.2619894,0.23358282,0.24595767,0.23041712,0.21965219,0.27716535,0.25071844,0.17814384,0.27467516,0.2468208,0.22155257,0.28003052,0.25332892,0.26584437,0.20534861,0.29622647,0.25811148,0.22464843,0.21528396,0.3033757,0.21408047,0.24761781,0.2157598,0.3786798,0.21208549,0.25828832,0.2559709,0.26068562,0.32482958,0.3392165,0.20940451,0.2823421,0.26390493,0.26494056,0.23009165,0.22133507,0.20807159,0.2296124,0.29684407,0.24492279,0.23208213,0.22887199,0.22221377,0.21648908,0.23812726,0.2469721,0.26990667,0.2723585,0.25768685,0.24616043,0.20467682,0.25020528,0.28203788,0.21245663,0.15611424,0.29647708,0.15387015,0.29159042,0.21053597,0.2779585,0.24104634,0.22414066,0.17002608,0.21899633,0.20260525,0.18445206,0.21651241,0.24479452,0.2525127,0.22299841,0.25845113,0.19656302,0.23995271,0.2311459,0.25560555,0.22707257,0.22777201,0.24755618,0.25510424,0.22887783,0.20318866,0.21299744,0.24151295,0.23848507,0.23427132,0.23074974,0.28460065,0.22393426,0.25862476,0.18575941,0.20651565,0.24296932,0.25266802,0.2601572,0.24588086,0.21274127,0.23908502,0.24159455,0.17729248,0.1828634,0.18139106,0.27607945,0.272231,0.17174004,0.22173479,0.17236012,0.23340996,0.21369952,0.20455125,0.23327655,0.2026326,0.21049821,0.22293273,0.25363111,0.19177966,0.17200373,0.23189104,0.22871672
