intercept,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,2050,2060,2070,2080,2090,2100,2110,2120,2130,2140,2150,2160,2170,2180,2190,2200,2210,2220,2230,2240,2250,2260,2270,2280,2290,2300,2310,2320,2330,2340,2350,2360,2370,2380,2390,2400
124.0991217,-451.2441968,-495.4173662,-263.2189204,-53.87529879,239.0625334,1008.328546,691.1469316,534.536832,-150.6098161,-932.3780584,194.1499747,-46.35990605,-579.6598057,-20.46136992,-696.3467988,-220.3602202,300.9681498,869.3763324,922.7442495,960.6788254,-183.4510392,-396.2238815,-308.6766286,-676.2865281,-431.1732241,-3.404956651,75.83401854,-28.34528132,-278.5661369,-113.1444939,-119.6686827,-452.9522859,344.5168563,-375.9038416,435.3186816,376.3468853,61.85466682,-167.901895,156.1767569,265.2990454,-498.6242933,562.0922815,-304.4232899,9.343123275,160.6330633,457.6964293,-205.5576547,-50.12843411,-89.51569725,192.6340954,272.0196452,-969.8269234,-982.3950401,51.61599845,-180.5208569,397.3590702,260.3819828,279.0911651,-810.3478626,268.758407,-147.1432983,127.8831173,-593.8171589,44.52677822,93.88714311,406.1497202,213.358508,466.1917345,835.465824,133.4168608,-182.6709054,-222.8294775,-222.3538132,-158.3185612,-64.21807976,-573.5133743,22.56892922,311.0965722,38.05901027,224.6516907,-17.66034664,59.97634289,-6.717664826,47.94939214,19.23423432,-208.208405,-241.7563034,784.7667706,-377.9901008,-179.1718593,-91.44037136,234.083317,-159.6533474,-188.9088526
81.64293231,-529.6623364,-388.5007108,-298.3855137,-60.44019424,226.6933211,858.7011439,509.8868592,715.8145017,-5.947786943,-1144.231865,139.876683,65.90285968,-451.4815131,172.2322914,-678.6133668,-51.70822134,474.571301,390.5824483,1041.745639,1024.102879,14.26709804,-608.1467103,-232.6024993,-681.5759798,-485.305022,-7.343059233,-15.34569116,159.3810279,-252.9179035,-282.0268348,-132.9725347,-211.0685878,589.1506669,-424.0875719,208.3780209,245.3575881,248.1277789,-405.4506365,158.0648621,248.0826104,-308.7222288,479.5430173,-382.7053403,-309.4596294,-57.28648229,701.8103602,14.77741506,156.4485835,317.4925244,101.1123843,13.54151614,-490.797279,-1123.313112,-118.5409898,-36.22922991,55.6591249,383.3705786,-23.35452808,-993.6952407,524.9779121,-45.83114028,-15.24005551,-416.2987941,-106.1234216,159.3318554,610.3259977,290.3751097,495.2274627,606.6326939,-187.5365863,-295.7741538,-505.2632786,-212.7638846,-221.2733361,139.9151231,-233.227463,257.8594007,13.47429119,239.7162335,184.8156064,-363.9399433,192.1966482,15.21518871,-107.1127018,-135.8074605,109.2153343,136.6886819,952.1870916,-547.3315745,-271.0460905,114.3235657,-130.5951633,-120.1673596,-36.66214601
128.3423222,-448.4041681,-495.859114,-321.6325192,-284.2189339,306.9351289,1332.400594,581.2077424,496.5663532,-171.1642648,-944.6120944,198.0474668,-97.39946691,-595.1711258,-77.08765002,-447.7058316,-414.3211458,729.4026925,492.3975802,1101.672148,1207.049292,-418.2747323,-550.7363632,-448.4115402,-544.9013049,-385.2976064,-1.814037493,-5.50229843,47.26006338,-397.0989431,-110.0713756,-15.83931291,-254.4365848,409.9203309,-414.0208753,225.021095,229.1151878,219.3989933,-446.6595339,133.0942812,110.898231,-627.8557591,620.3039017,-263.7162589,-185.5245552,212.5751624,858.0872106,-154.3238982,-139.1176392,143.0285899,47.58819078,-189.7318231,-672.2599517,-859.9595154,-98.08580779,103.546753,442.9331843,143.6081615,319.1367808,-825.3242785,388.9588805,-42.54481711,296.740919,-737.2993821,-164.0912019,315.0412661,482.7735786,280.4316845,140.942902,803.9596668,-41.61379635,-299.2000392,-10.77587333,-527.6235755,-323.9410433,284.01945,-705.145002,344.1059479,355.1048687,278.4804442,65.25180791,-293.8339006,255.4074843,-352.0482392,192.6629872,199.4513944,-202.3045584,-333.3216732,894.619655,-513.0112166,-79.98239144,148.3133356,59.93804885,-114.1392502,-321.7964931
95.15032603,-638.01806,-279.8163504,-348.9043727,-252.8530208,457.9718702,931.4005869,686.3230579,576.9485347,-385.9876534,-973.5837335,84.76725936,31.05286606,-327.7723053,95.13125833,-570.6556501,-190.4787281,546.5334819,642.5135106,895.1922853,772.5125747,-67.73774469,-509.189664,-333.8573889,-528.5523693,-447.6069721,-16.61963735,-52.87560038,120.3171117,-251.8935019,-173.7439291,52.01120428,-291.0855759,485.850078,-303.1264193,139.5950757,-163.8298937,295.8643367,-271.1818876,167.521068,223.9560581,-538.3957065,233.9647838,-193.8150892,133.697045,-197.3673919,439.2975595,-160.9117891,165.5930155,417.7640326,13.01193279,60.28604914,-597.8205861,-1112.228322,20.13022624,-91.45710612,571.9835508,167.1094934,294.4934733,-755.7213433,425.5009715,21.69022849,8.714967339,-862.906367,-58.60634844,407.8174998,390.4292776,404.1996213,458.8560847,1114.065806,-401.0756339,-395.1140957,-562.4378435,-46.86108736,-337.1246138,313.1917763,-589.5163186,321.3855979,167.5092617,395.5148695,-126.0719269,-79.77346049,92.18673147,-332.9840132,112.3457668,129.3395785,-273.351644,30.24569406,900.2953201,-594.1004262,8.725341416,-49.84896368,-21.05778016,-58.35487401,-282.5990806
106.4421239,-595.8690888,-527.5492488,-480.7703197,-71.65688404,556.3793576,1061.40433,615.7711889,526.4515456,-297.1847179,-952.1714998,50.02247979,-33.13734761,-489.9074023,290.8951174,-467.0268357,-358.7572688,605.6960412,529.5194134,826.115347,983.608128,-2.037472086,-565.9554213,-396.9240939,-543.9643753,-461.7083694,-4.91635175,-12.32657582,368.5941788,-460.7317127,-280.3096047,-202.7113596,-229.7097246,384.9192112,-330.0169477,154.3868552,256.9694741,361.5389984,-131.0505104,198.714911,427.8170284,-616.6479183,178.8761505,-278.4202195,-316.7341373,-120.6808855,560.2361776,217.2182457,224.0120761,193.1017817,131.0187824,-91.08781301,-699.0411646,-989.4499338,-0.176024442,-255.1610899,316.9728453,82.32783013,542.1955216,-1168.585277,421.9040735,-17.71754485,206.7134743,-529.2085382,-91.22593781,189.3983467,338.3393097,54.03275047,579.8630344,761.6008738,-55.95735597,-261.0773595,-197.1962208,-149.0640533,-382.9177408,41.80095789,-420.0289931,439.3265195,12.33976907,96.36273517,288.8039161,-309.729353,-81.60078603,244.5526854,-215.2840529,-33.50763433,35.38416603,-105.0037203,950.6905801,-339.1259151,-44.45638416,-114.5765457,8.861598981,7.762165884,-238.6855739
112.9382459,-456.3449353,-448.3737998,-346.9799564,-253.6783353,341.0051216,979.6614674,613.0790375,577.8417028,-135.6564727,-1083.823599,31.34189032,58.90711485,-422.7562223,118.6848914,-631.7936966,-275.248406,707.799278,559.1709022,836.5457345,1070.687394,-377.1086365,-445.2843674,-324.533318,-592.1478846,-392.1513882,-3.511872845,77.51959607,-60.57576622,-123.3101171,-41.90361825,-323.9398977,-74.89112444,290.3906805,-416.1534284,397.6580149,-52.76566666,-1.060506252,-137.4871059,205.1863138,340.0295735,-289.9732197,422.4005841,-85.31985352,-395.7993953,-26.17231036,563.343879,20.24286594,302.6067129,206.4821293,120.8690453,68.95880482,-779.4948159,-921.4891267,54.49899062,-218.8031501,-42.1650889,244.5131957,171.5246075,-803.5084965,345.16309,-2.92471157,-59.09905401,-618.9061614,-22.20455054,324.8198159,569.9177927,14.6617026,548.9524364,992.6813393,-277.4413808,-241.7250539,-417.9891888,-314.4040302,34.7822417,67.88901905,-647.8643118,249.7216931,180.2640939,234.5935976,182.6267414,-332.86382,158.3135154,-6.557890608,-79.10109147,-117.4443002,237.5990839,-198.9016171,614.5337409,-121.3451549,-180.3494684,10.87486949,-104.7978295,-41.32519361,-161.5482947
113.4431443,-546.7728138,-422.2594473,-230.4823459,-159.4728609,461.0597816,748.3339848,527.4428064,607.2203481,-113.3189474,-859.0137638,-5.19245526,16.49986491,-517.2713422,403.6254629,-742.6593403,-249.6330173,736.4030039,318.318289,846.8933893,900.4564241,99.41427415,-480.534975,-244.1323443,-715.9502953,-487.0609745,-11.72237422,77.1556625,-60.28523014,-26.19670437,-201.1034573,-236.0969524,-271.7510465,596.9464941,-257.2654387,-6.348341586,88.27342273,195.4688003,-443.712519,203.4937703,330.1897304,-438.7766003,330.1557765,-215.8858898,-385.759609,21.36402079,720.3587976,127.1366295,173.0430349,304.5331076,150.041785,181.1004504,-814.489922,-1072.195003,-12.10942404,-140.7008524,94.47671081,189.2871792,325.7409239,-881.9950811,590.7413846,-252.6787713,-16.46300211,-620.6845266,6.596895655,310.4480919,583.1652024,293.0778275,519.8137679,691.4461167,-216.2834949,-320.3942833,-355.4709535,-365.6814366,-241.477612,66.95432026,-430.6802151,317.4626054,81.33125441,477.769184,7.65134403,-311.5550025,275.9768856,-211.4202645,163.7538282,-65.9199056,-179.5672167,190.9960492,866.1865447,-673.3047428,-191.2544598,-56.19367902,55.90209177,-71.56721086,-104.3096381
111.8776371,-537.807682,-331.2787689,-365.1332821,-379.7745965,143.1539836,1156.09714,429.076036,638.9827568,136.8163316,-964.5547464,30.66524001,-30.92674038,-428.1860527,285.2039473,-676.0272101,-305.1704187,706.8080947,439.6852691,1038.873239,1148.845966,-132.1729252,-457.7219213,-388.6100582,-856.7791664,-443.1208308,-7.249575702,-157.9311862,175.9106095,-116.4126847,-61.0119313,-171.0280486,-291.1656096,302.9424088,-307.6822605,168.9005505,-61.20766394,436.6720378,-269.3244894,40.12049058,232.7937385,-662.6482544,595.7022233,-101.1437003,-16.57765287,120.8651568,753.4317555,-64.13922674,-72.61329391,296.3188566,40.75813356,81.21172984,-676.3830005,-1124.700281,-109.3145726,-327.3606139,68.12252972,351.0615094,388.7455131,-640.2452735,80.85796477,-224.6662929,128.5140657,-403.8505143,134.1381381,218.1924559,459.3797707,281.9873337,313.3404018,652.7303612,-108.3685398,-81.33429331,-361.3346366,-478.3040996,-51.20764157,145.9167738,-483.1438327,-121.6697908,-0.69277602,538.9313184,156.5307211,-268.7717872,-36.03664097,150.6561504,108.3938604,433.6049949,15.81684486,-100.4686743,631.6954696,-490.9810582,-226.4039484,-136.0386594,93.36889308,-145.4135986,-135.505267
105.6512869,-495.3696661,-280.2421017,-311.6079286,-511.8656665,408.4045482,1144.21305,543.856452,516.8119141,-173.907235,-873.0586747,58.3932746,-5.058906432,-570.8600488,340.8713924,-530.4743771,-298.5071098,684.3025713,281.2777532,1087.94144,911.2125422,-118.3173237,-564.4769338,-302.5810224,-580.2938405,-445.6559774,-9.040237839,-103.7168514,57.6912449,-52.50757498,-215.1080754,-101.0339669,-312.2616626,746.9611139,-453.4135832,-146.9497054,171.5197074,161.7069823,-450.6857331,264.426464,369.2533084,-472.8839602,619.7711765,-329.4834488,-218.7513607,248.1819437,673.2666874,-58.1208239,220.6234566,25.17648732,-238.7998685,409.215665,-557.9209157,-1050.103448,-125.5061647,-289.4804121,-68.00352572,653.682404,109.1171898,-922.8552517,539.7323447,-158.7849917,112.137335,-621.9160011,24.20144807,298.3289687,511.4464397,163.5611276,589.2587616,823.4596603,-21.03034997,-483.9905105,-257.9369158,-748.0511935,-103.3370466,274.2138598,-495.3420038,-135.2564594,346.2634912,250.7665952,168.643148,-154.54826,204.1005929,443.4903195,-99.57946391,48.81775906,-154.4882139,-251.0885824,756.8321754,-633.0687105,-277.5779014,-183.5137468,292.9928074,-41.77154871,-95.44455535
99.05208852,-511.4735326,-361.8325595,-217.150709,30.51969036,482.6661476,1029.851977,583.2416113,316.7329156,-376.5099025,-927.5916731,141.6916134,27.97257972,-477.1421427,112.3398743,-530.6752999,-134.0965609,349.0703862,618.1168046,785.5794516,815.3116511,15.19259503,-341.5979328,-448.8411377,-440.066835,-417.2517054,-22.23625141,41.8355316,67.57583456,-342.9116696,-76.88811913,-185.5473439,-322.6574031,481.1760806,-397.876789,30.19185526,86.63188485,515.9435592,-155.0935438,136.3499608,474.2102355,-309.2124612,371.8801491,-469.8927464,-226.0190901,94.39876057,697.1653307,-138.1656244,91.15774021,74.68570531,-234.4186007,44.43365486,-551.8037604,-1040.436258,-206.6945858,-21.15212235,454.5554698,479.3275141,70.09662901,-676.8973409,201.6605035,-27.47938839,-89.28634807,-529.8901158,-115.9582127,121.8213355,639.1951586,83.74297756,511.8670915,294.5927296,-16.9977177,138.336135,-352.8197503,-60.34042418,-45.18010101,190.4274364,-720.8503631,-23.3749694,28.81946753,484.2502713,208.3627904,-147.4992774,-71.89977786,121.9594224,183.0472515,34.53546565,-159.3941855,-172.9717607,653.1493779,-317.6774302,-52.52354907,-166.0923658,-138.9003668,-92.86396276,95.88045765
107.9193908,-545.850962,-323.8664054,-323.6899908,59.14737217,298.8903347,729.2685273,659.8323758,643.7481223,-160.5114487,-1152.093518,62.12168934,84.74217652,-344.2074647,31.75649826,-580.4978401,-160.8366886,819.9319027,508.3831542,883.5444899,885.6160188,-163.0318407,-597.9335658,-318.2516119,-567.0262989,-418.0904461,-16.78722443,94.6041532,111.5147332,-343.1227226,-177.2832852,-358.4318727,-345.0395641,552.9963731,-386.486235,545.5526912,10.28251571,281.8584929,-366.3615841,214.113959,611.8538411,-540.4178045,400.0014061,-288.0436156,-183.5084933,-266.978493,609.3041213,3.983183066,0.814931815,392.5037111,-96.96038674,149.4970682,-540.9887556,-901.5474633,-77.13063903,-221.941834,333.5794637,139.2842774,123.6954271,-937.8540972,703.8162302,-368.578399,101.982171,-654.9950429,-224.1248716,311.7080502,485.0258225,129.772644,505.9540956,1053.777919,-30.09600304,-402.9844633,-652.1645797,-287.5435329,-93.43715483,461.1594426,-612.3986235,350.9860194,296.5794247,115.864417,-40.42155653,-656.4378738,188.1109895,-171.4336399,75.88310845,-5.95483122,183.7162785,91.46069487,998.6960519,-503.3153457,-304.6926892,50.69217772,-176.6480562,27.93781524,-8.493401608
115.0429954,-672.2560796,-409.2888411,-189.2693087,-15.33402815,286.110829,997.0444687,448.4520048,489.3994941,-254.311366,-1100.798759,139.2672399,19.25351012,-264.0041019,-8.000373101,-295.4506583,-389.0405874,809.2863828,386.0404151,775.839174,921.8139894,-218.1082102,-623.4110221,-361.3571889,-408.7763479,-368.2022231,-6.810041691,66.2483399,-171.0421085,-77.39725796,73.53975689,-211.5024113,-316.0167972,352.0636131,-398.5494793,234.8312144,66.70074236,285.1735163,-280.8032418,126.3114225,96.77761265,-369.1038804,486.3751876,-227.2814969,-131.5059061,-89.31835595,651.2944605,-22.93409816,77.41490548,227.4094153,-209.0078154,-3.699645167,-311.0096072,-778.0507912,-112.1531661,-270.2489335,287.7842386,164.0808944,360.4054881,-680.3009287,274.8074225,-217.738587,18.17379237,-541.7966467,36.38293601,341.190452,424.6802331,206.7280759,416.9791585,738.3676582,-70.69368942,-85.59061974,-468.3820107,-525.7418345,-269.4407842,615.2657579,-648.8006793,-122.3615033,219.0193797,304.920185,265.9255965,-348.3927512,6.343091151,53.07635856,169.4700861,34.25487665,-162.9774925,-77.92303508,831.2672782,-329.7439262,-81.35593587,79.40297328,-19.96699914,-155.9234955,-299.2270513
88.28703775,-646.7568892,-441.8264438,-348.1053005,-182.7445685,564.1789122,954.0380975,732.7752125,582.6685126,-301.4201176,-959.7730252,115.4957258,-36.31612389,-462.4103432,193.7762142,-442.7975962,-227.1081431,360.8059956,724.0244518,1081.093041,1107.946452,-84.74584073,-627.2398544,-347.6276445,-701.4276803,-514.4606909,-15.41471274,-86.85541337,70.80235729,-216.1572391,53.20894991,-22.31054934,-336.611061,210.9292304,-395.9361086,188.4894195,93.7628901,498.3423963,-294.1109467,-2.944865517,498.2944671,-645.6790772,330.1350575,-367.4617301,-46.03395871,-21.28332412,699.2620719,123.5233569,10.41044477,82.75497871,-221.0714518,36.85403295,-417.6740169,-775.6789406,57.0625052,-315.5236124,163.1057297,428.5625886,167.2669625,-988.8701395,497.2004701,46.51843007,266.4484338,-923.3826839,55.45493549,487.2771363,529.9516197,275.6625727,244.8885877,637.5718396,-129.1635799,-506.0905647,-509.9255557,-450.1428806,-277.0375182,556.8691842,-676.080749,572.346244,230.084394,117.2942805,246.1351987,-270.76545,125.2902622,13.30855661,-82.64736019,-289.5215428,-204.665097,145.7466986,1103.853828,-663.8410294,-238.4328484,88.11967152,176.6361232,-16.51412737,-203.9937669
110.4476067,-581.2298588,-509.5117296,-161.8580141,-137.3138649,356.9872266,1017.305487,527.778694,621.9261578,-300.1272207,-1004.76417,119.9334291,4.773525097,-402.8485915,309.4644724,-591.4733673,-353.1026996,739.817492,576.8311953,915.1447133,708.146658,133.876264,-335.9920483,-378.2880412,-796.2856727,-483.4470297,-8.20305426,61.81495417,-78.81264706,-259.7281899,23.66443265,86.79699884,-556.7912024,609.3249188,-578.0412261,190.7357017,181.0021328,42.20616991,-96.31241424,-3.667805568,298.3910732,-421.3347919,510.6083938,-10.01917253,-228.3787395,161.3428445,473.6935955,-125.5709862,202.9669715,219.0016728,4.620026072,111.0547859,-554.6345731,-922.0146232,67.67807594,-386.0607583,40.92818918,105.4833268,268.0281671,-655.2957731,312.4336709,-118.6385772,-25.64598848,-501.2657378,44.70350764,312.1953366,555.4631184,-2.433907269,467.3783897,765.6098932,-146.7198931,-266.8752198,-463.390556,-307.9077158,-363.2571659,103.8867442,-356.4992699,332.5927066,72.12081138,362.684312,190.3338913,-216.4780639,120.0088906,50.09322912,95.30897929,-48.11268848,-176.2678575,-55.54586988,935.6779804,-671.048184,27.44073067,-82.43614704,-161.0082381,-88.40835232,8.772296847
107.1499221,-563.9887183,-548.3052037,-243.1149227,32.87522666,289.1610643,953.4109343,566.8077054,602.3475238,-255.7845594,-1011.028793,68.11546897,57.54471855,-400.4080673,164.4680356,-796.3659323,-131.1565284,603.0778438,813.4778819,980.0667366,619.3122629,-99.71916412,-411.1965329,-365.9002299,-649.8486593,-443.8446991,0.339211737,42.80291214,90.99538536,-219.5495902,-210.6354981,-237.1845291,-318.2327674,504.7371906,-336.391062,352.1879356,230.4677563,207.5660201,-533.2349647,341.0562986,403.6563163,-453.0610517,458.1219687,-137.0666755,-252.3841101,-40.81313951,555.5532634,-65.80963505,-43.29913382,211.6609521,121.3275545,-4.277957503,-725.6943121,-1050.710629,-27.75119807,-38.25949583,379.675877,252.0142873,81.11668722,-653.3208162,457.2283736,-388.0186241,69.10525955,-659.1366197,-195.3979057,227.8926531,317.5197413,357.1646635,523.4726815,842.1945279,58.56672102,-186.0918017,-542.8197316,-111.7509034,-226.1770364,79.35683955,-607.341958,233.7854686,147.8980644,270.5336,413.9604148,-312.4518827,283.6381275,-145.2667568,60.2605165,-30.71455915,-113.4004497,-175.6666851,707.6522661,-282.7089634,-111.2322155,-195.5160382,29.13460068,-158.3690846,-36.35393708
110.6746274,-540.7352401,-157.063265,-145.6114095,-289.7802895,393.6551899,1066.490858,591.078771,678.4042294,-256.6059688,-1221.4958,130.423897,64.40955224,-386.7384616,12.17736057,-530.447518,-113.7373365,453.4607767,934.6396547,1041.916205,830.2365122,-327.7992718,-484.6741954,-385.4770451,-700.145071,-429.0022767,-6.066246972,-0.987840448,-17.6739149,-288.5096736,24.745666,189.4326476,-334.8819236,240.5004035,-344.3078783,93.61654088,115.1889055,273.8566321,-431.7797182,-97.79511515,349.9944876,-445.3735236,521.2571492,-183.2365074,-2.617124977,286.3920833,518.2878532,32.36114444,205.6980712,-98.54494434,-160.7196408,-14.56547768,-687.2797524,-711.646924,124.6953785,-273.7098815,108.7741413,229.0046971,266.2326545,-744.0967425,162.433403,-185.4119354,476.2149773,-362.4637531,-143.4013068,177.3728555,498.2534994,17.74177135,497.0252634,510.2206585,126.2291955,-225.9964152,-573.0349493,-310.4967411,-51.71602476,126.1281605,-746.0835755,270.2384303,205.3236018,-95.89262723,356.4215957,-58.17313758,460.5262986,-47.29133472,215.0304096,111.583649,-336.5049592,-253.2192203,708.1826472,-313.3572624,104.1275525,-34.0348401,53.0654117,-379.5237358,-177.7479606
104.6831302,-602.4172299,-336.3548125,-192.2805948,-181.0701469,239.7299645,1106.136641,620.3756228,439.7652225,-281.6497384,-923.8657984,50.39609266,26.30748149,-371.7962799,189.5846304,-538.3762835,-157.8301291,504.8160166,617.3440043,902.8328188,881.7386338,5.77095338,-402.8035021,-493.6171603,-752.1924302,-427.8201367,-13.40688829,41.77483405,-181.5013335,-10.63072005,-164.016991,-107.2183803,-102.7616563,221.1368888,-441.1938625,217.7593656,114.0361565,173.1207549,-548.788477,-13.53050172,431.2390731,-226.0141517,555.325694,149.5823142,-537.4373763,169.704908,591.6352498,126.2080789,-24.04687507,-1.892793651,-29.89677947,240.9171244,-700.0512909,-980.86855,-101.4628539,-1.929516714,140.5556556,229.0945066,315.6316702,-947.8553576,393.5575375,-241.2168499,213.2153947,-599.5853269,139.3994967,286.2372404,478.7350871,275.5904253,318.4115198,590.4085405,60.42210527,-123.339935,-318.7375697,-197.7014437,45.15080508,109.1454975,-774.1525993,54.99321585,-305.043743,494.9964198,182.2947884,-324.0939411,339.2711866,-219.6753413,16.02499988,115.5414631,-95.48041348,-117.7755319,863.6316836,-606.4139866,-234.0894023,208.9577809,-121.4833627,-62.91484035,117.0467176
97.4200084,-603.7868559,-586.0979848,-250.764344,-10.70434112,444.5102896,1151.380497,643.2874395,471.0288101,-330.0955174,-1072.771288,14.53190178,81.40152885,-433.809507,243.8516225,-683.3060845,-163.8515342,623.2663432,637.6356095,670.282563,1047.522562,-8.607187293,-553.0320955,-313.5157678,-596.5324206,-492.4514265,-4.734730093,96.76526877,-21.75576049,-130.4827638,-135.8890377,-110.8853122,-240.6375686,287.8029114,-460.8261262,158.2538044,87.50473891,302.1544737,37.61159553,100.5099116,37.65789191,-592.8679067,444.2176456,-153.5033211,43.69576456,110.6745616,728.3986604,-357.7213143,240.0347037,164.8804657,-187.3881142,57.22176194,-446.0187047,-1021.691463,-6.842791708,-182.075553,127.1353567,351.3663116,209.0027215,-1113.355113,515.3371501,-129.8561665,102.4334898,-442.4876867,-134.3772323,537.4743486,473.1391801,180.126346,495.630089,818.381537,12.82288883,-395.348042,-539.5923618,-254.2344298,-255.0741369,308.3836106,-564.5810738,136.5472883,238.7506851,312.9290053,203.2043296,-362.760307,-5.077102581,33.02205378,44.7890117,-54.22504129,-191.5601905,-179.8181543,903.2202709,-670.609043,-126.3021497,194.3089313,38.07661012,7.212237917,-161.1335672
103.3413443,-575.619219,-337.0361848,-216.8967591,-19.14296028,334.6501257,991.1463992,681.7822246,572.2310526,-398.2950297,-997.8632756,164.8508796,-21.71032292,-552.8262231,292.2116884,-508.4490572,-243.6180327,747.8238511,727.9464019,777.6419931,904.8165929,27.92170395,-621.4196202,-317.4012363,-785.8193552,-459.1558344,-1.19318156,68.71593234,-46.65036564,-302.1014764,-0.478440203,-281.693793,-134.6398253,328.7983818,-343.7564946,260.5155261,25.23726308,434.6516103,-190.6099683,213.8399445,257.4431181,-611.8585483,405.2225634,-199.5059128,-37.93655053,149.929568,438.9618519,-120.1877248,6.364493064,32.38103125,123.1932032,289.4765838,-475.5259115,-1054.747379,-169.9454687,9.080614832,65.36117842,132.3756248,223.8743148,-675.361765,217.5722162,-236.6338944,320.0000604,-804.6177436,-194.2760157,190.1810115,527.0662717,324.5402127,511.4891769,687.575141,22.55529251,6.720146882,-445.1820085,178.7338035,-496.4332147,70.84847599,-461.1084636,95.96746919,59.44678451,225.0408956,404.9142926,-429.9083002,163.6357955,13.2773584,-106.4153323,-64.82635427,-64.60176141,-215.1479411,774.5830288,-512.4464957,-112.999816,70.17209846,175.8414193,25.6935194,-221.5726073
129.8749104,-590.653516,-451.1489974,-242.0236083,-186.1300897,322.8175835,808.5230233,751.1585085,662.9912101,-387.5795571,-1070.283615,153.9324985,-28.44080144,-546.0966397,403.2253263,-501.2947498,-229.8240118,510.8208847,531.818421,787.6925189,1007.472212,-269.8800639,-563.0815632,-334.6578605,-507.4582089,-446.744938,-5.211504614,19.20506327,204.7412404,-178.3199747,-313.3923852,-355.3149344,-172.3574758,293.7315423,-392.319429,496.205884,221.6719732,118.1812834,-352.3951633,291.8630204,494.5201742,-741.3761241,467.8510947,-92.78802752,-253.7284128,-126.0493921,656.7003426,-14.44763211,38.64690068,381.8391936,69.78230039,-6.176562116,-484.1498773,-1159.795486,-80.1998432,10.26799304,-27.60869178,449.0982227,19.60443488,-976.6560305,545.6120046,-297.8850885,151.3390209,-651.7905638,-125.8297658,400.1089431,423.0401504,53.24952547,517.0790557,1007.407634,97.88344357,-505.4971787,-444.643311,-269.2465506,-464.0661131,338.7320948,-393.3837314,263.4717658,146.7603964,-51.51178567,-9.91351462,-67.57452648,260.3804263,249.8081524,118.431758,-159.2750103,-245.9270535,424.9123126,682.8059955,-595.5854623,-588.710292,164.6519308,173.0070543,-237.6619552,27.07718875
125.6095794,-540.6046367,-380.2275625,-219.933546,-149.6418921,324.8583865,994.8144405,581.5893266,565.6049598,-243.1756456,-1117.412092,164.3706683,1.974053058,-563.8577977,305.3889156,-502.4245336,-148.712711,441.9984384,612.9923685,907.3919479,856.4341576,-40.16866426,-650.5076708,-350.2240822,-474.139106,-488.4945942,-17.55245597,65.65218907,170.1405057,-411.348827,-358.0067442,63.08759039,-442.8009273,525.2418124,-375.1024094,257.4084672,73.15839817,94.18713732,-215.8851066,177.2784988,604.2698192,-437.450883,573.4708977,-253.196707,-367.0581074,-40.58237478,410.9977736,53.09204222,64.43188503,122.9363719,143.8289223,287.9797138,-684.9562535,-973.442524,-42.94530379,-329.6827752,174.8726376,260.3249321,236.4923264,-691.0834342,375.8642828,-194.0549317,295.1910989,-346.7807253,-391.498399,-68.66278986,301.8956843,534.2442327,834.3581086,627.4244235,-118.5562955,-239.6672918,-409.2297795,-123.4568552,-334.9805341,378.6068459,-450.919076,-38.72773977,266.6622692,460.4271102,-199.6620374,-327.943521,270.4347782,-195.7849021,172.3937639,-273.5036032,-164.5140286,174.6962732,709.0585341,-326.6129549,-437.3149033,114.6039575,102.6499679,-353.5421709,-9.937670523
100.1599292,-654.0677193,-430.3268164,-205.4470924,-56.12466311,423.9283765,840.5495288,455.2800641,538.2096875,-41.27554386,-1129.344282,206.0509101,12.66935721,-366.6369322,8.533824746,-432.5814095,-185.3809705,403.5817973,491.2633554,913.1710965,936.6165132,82.32639893,-547.2749075,-387.2692484,-658.968474,-372.8925467,-11.95373835,39.89550139,-111.0483231,-72.66369931,-136.133424,-533.7592646,-143.5563587,717.9532997,-508.7767984,209.7304593,76.40992378,246.824518,-115.3830448,141.6044318,209.8780306,-229.2380194,486.7094446,-220.0981603,-280.8364257,207.619064,443.8375072,156.9814087,-17.17182575,151.5324031,-130.5000413,-273.3434973,-758.9467364,-846.8446955,-41.32886619,-28.07077856,294.477716,306.7548994,240.1524862,-596.2870664,195.9965629,-415.3026959,199.1396133,-448.6549417,-374.6727481,-109.6687892,522.2257693,403.5587441,663.3234599,810.3020848,65.04341622,115.3374004,-449.2329884,-312.4833057,-243.3626112,-21.83987811,-620.9340778,197.1124904,83.29139618,137.7429546,598.2496231,-266.3279857,113.8120638,91.36696833,-54.20445206,86.39435843,74.38864992,-267.3402754,708.5895212,-513.3384175,1.865781706,-138.5976805,75.30196137,-21.17021467,-185.3780417
